Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2012,4AROA038.49,0.1308317161075685,0.11606692542278886,-0.04067701691156086,-0.04541003604103131,-0.024465871915719323,0.01620515663986692,0.09015469919600765,-0.029204879401164386
2014,4AROA038.49,0.10371408097456113,0.057074811895378004,-0.09188462916517379,0.00874310283052656,-0.01555750627015396,-0.03977140809745611,0.011829451809387187,-0.031028305266929568
2016,4AROA038.49,0.15452576851244254,0.14763999798091967,-0.03942203826157185,-0.04239109585583766,-0.011188582100852919,0.03211044369289788,0.11510373025087077,-0.010280652162939753
2018,4AROA038.49,0.06666745360970773,0.06655994145143775,0.005158883799990555,0.022008593418008423,0.0316719864016242,0.021803201284291033,0.0718263374096983,0.043811794702299435
2019,4AROA038.49,0.09902929450511358,0.10669035650314902,0.012775755474663432,-0.03628820708383891,0.006104235280522426,0.05993817530478998,0.11180504997977704,0.02364996822095107
2021,4AROA038.49,0.11838717998323342,0.09088398787644292,-0.031961694718514205,0.023594505707100016,0.011914748178242155,-0.024603727348939203,0.08642548526471917,-0.0010092216418391752
2022,4AROA038.49,0.07806405753470479,0.0631902492055528,-0.017003679545074424,-0.009617829068406076,-0.0012126609800970451,0.023304064224786765,0.06106037798963032,0.013686235156380653
2023,4AROA038.49,0.06801639436303401,0.06801639436303401,-0,-0.027586884509572755,-0.027586884509572755,-0,0.06801639436303401,-0.027586884509572755
1999,4AROA140.66,0.06965980498374866,0.07767267605633803,0.010335861321776814,-0.04633152762730228,-0.04314539544962079,0.02689490790899244,0.07999566630552547,-0.019436619718309848
2000,4AROA140.66,0.03204081632653057,0.04741632653061219,0.02683673469387754,NA,NA,NA,0.058877551020408155,NA
2001,4AROA140.66,0.06916632611360853,0.07276808336738869,0.005721291377196585,-0.04391908459337963,-0.03842664487127108,0.05074581119738455,0.07488761749080507,0.006826726604005159
2003,4AROA140.66,0.13198395331874546,0.10322939460247987,-0.025200583515681954,-0.07166301969365424,-0.044060539752005676,0.0788220277169949,0.10678336980306348,0.007159008023340591
2006,4AROA140.66,0.06697080291970801,0.08607968369829684,0.034002433090024334,-0.07889294403892942,-0.055669099756691175,0.07408759124087583,0.10097323600973228,-0.004805352798053615
2009,4AROA140.66,0.05084560829241685,0.07562629569012554,0.07384069830878338,-0.09127114020731038,-0.055933715220949254,0.08979814511729399,0.12468630660120018,-0.001472995090016457
2011,4AROA140.66,0.08813579026913906,0.0920510376097192,-0.02016508748474101,-0.07331860721967098,-0.057122536766843,0.05328721734581177,0.06797070278439808,-0.020031389873859284
2013,4AROA140.66,0.10287399915718501,0.10513569321533918,0.017092288242730715,-0.031403286978508214,-0.04358407079646023,0.02336283185840697,0.11996628739991572,-0.008040455120101144
2015,4AROA140.66,0.07792609538966527,0.07264927637141293,-0.03982095787536677,-0.04587357636643947,-0.03367583428656693,0.04914905256875715,0.038105137514298504,0.003275476202317597
2017,4AROA140.66,0.08365725923770728,0.07169333721268548,-0.05212976432935696,-0.05936863543788185,-0.054947628745999295,0.019042769857433802,0.03152749490835029,-0.04032586558044806
2018,4AROA140.66,0.08313308994357785,0.07911715897776304,-0.02941254563557917,-0.07857948888151345,-0.038859774311317666,0.09149518752074345,0.053720544307998726,0.012915698639230007
2019,4AROA140.66,0.068279326802311,0.07990630494850529,0.03288118563175081,-0.08273423762873655,-0.045208490329063176,0.10469103240391864,0.10116051243406177,0.02195679477518227
2021,4AROA140.66,0.0707144059711544,0.08434889724451429,0.016922386216959396,-0.060973679780010115,-0.041793310511252006,0.06774790953476625,0.08763679218811388,0.006774229754757161
2022,4AROA140.66,0.0684627441523993,0.07547516276826624,0.027260670364118625,-0.06707861104412834,-0.06263443453098635,0.05294068000964554,0.09572341451651796,-0.014137931034482801
2023,4AROA140.66,0.09887755102040807,0.09887755102040807,-0,0.023979591836734673,0.023979591836734673,-0,0.09887755102040807,0.023979591836734673
1999,4AROA145.34,0.07229902491874321,0.07626435536294693,0.007930660888407368,-0.05411917659804984,-0.03200836403033585,0.04389599133261106,0.08022968580715065,-0.010223185265438802
2001,4AROA145.34,0.073273395995096,0.07216918675929711,0.0026358806702083985,-0.04806293420514918,-0.024288312219043748,0.06264814058030244,0.07590927666530449,0.014585206375153252
2003,4AROA145.34,0.1058716265499635,0.11500474106491608,0.029722830051057598,-0.05371991247264768,-0.03235375638220287,0.06176148796498902,0.13559445660102104,0.008041575492341345
2006,4AROA145.34,0.07560827250608278,0.07907116788321167,0.03375912408759124,-0.09075425790754256,-0.05605048661800479,0.08381995133819951,0.10936739659367402,-0.006934306569343181
2009,4AROA145.34,0.06917621385706486,0.08100354609929078,0.03450627386797599,-0.07114020731042005,-0.04094380796508462,0.06361156573922531,0.10368248772504095,-0.007528641571194731
2011,4AROA145.34,0.0841132360634773,0.09611056211125965,0.0019531477067953164,-0.07798639772132765,-0.04683607510317971,0.062117072603615646,0.08606638377027265,-0.01586932511771104
2013,4AROA145.34,0.1062789717656974,0.11559587020648969,0.02417193426042983,-0.07964180362410447,-0.03826464391066155,0.08603876949009691,0.1304509060261272,0.006396965865992428
2015,4AROA145.34,0.06997413835977521,0.06132789575769639,-0.04149549907992242,-0.050069627492912924,-0.02851429850300892,0.05146764808275721,0.02847863927985273,0.0013980205898432526
2017,4AROA145.34,0.09222577829502476,0.07534215885947046,-0.049258073901658414,-0.055548443409950535,-0.04124934535932495,0.0360023276112889,0.04296770439336625,-0.01954611579866163
2018,4AROA145.34,0.09558745436442086,0.09351825423166281,-0.030469631596415542,-0.0447693328908065,-0.01822452704945247,0.0654795884500498,0.0651178227680053,0.020710255559243246
2019,4AROA145.34,0.0762810851544838,0.07867771916603863,0.028268023109771393,-0.07560035167043457,-0.03859168550615424,0.09035418236623967,0.1045491082642552,0.014753830695805227
2021,4AROA145.34,0.06879286155227574,0.07617806835400422,0.02395252258824849,-0.08259273808855719,-0.049159492676356664,0.07507716482406424,0.09274538414052412,-0.007515573264492945
2022,4AROA145.34,0.07771280443694238,0.08521304557511458,0.03142512659754038,-0.06562575355678806,-0.045374125874125884,0.0724149987943092,0.10913793103448283,0.006789245237521081
2023,4AROA145.34,0.10806122448979588,0.10806122448979588,-0,-0.0020408163265306233,-0.0020408163265306233,-0,0.10806122448979588,-0.0020408163265306233
1999,4AROA158.22,0.07570370370370372,0.0762014814814815,-0.0022933333333333334,-0.05126518518518514,-0.03668628148148149,0.036628148148148146,0.0734103703703704,-0.014637037037037039
2001,4AROA158.22,0.08351148510347967,0.0725642483511485,-0.0339094837389129,-0.07892881510120539,-0.06393950420741416,0.051581760291107594,0.04960200136456679,-0.02734705481009782
2002,4AROA158.22,0.07923983066445799,0.07333333333333339,-0.02654518682127735,-0.06951776182587889,-0.047834529725750065,0.05334437695564144,0.05269464384318054,-0.016173384870237423
2004,4AROA158.22,0.06389891696750902,0.054940958735091215,-0.028423890691404254,-0.0886144495727277,-0.06172106201160726,0.0792533016496824,0.03547502627610472,-0.00936114792304526
2005,4AROA158.22,0.07315470171890803,0.06572952477249751,0.034833164812942345,-0.06115082201572562,-0.050325232308791955,0.04522873481057901,0.10798786653185033,-0.01592208720514669
2006,4AROA158.22,0.08681992337164754,0.08629731800766283,0.023409961685823766,-0.04742017879948914,-0.05027151979565774,0.01604086845466157,0.11022988505747122,-0.03137931034482759
2007,4AROA158.22,0.10126879436588228,0.09202805880051423,-0.012788552903694564,-0.053978300180832,-0.053966546112115925,0.023688969258589525,0.0884802414621877,-0.0302893309222423
2008,4AROA158.22,0.0970875489794725,0.08686005029533893,-0.02486695128370082,-0.027241359143809575,-0.05244096145973449,-0.0022106555938943995,0.07222059769577173,-0.029452014737703983
2009,4AROA158.22,0.09018318459370597,0.07373645330714376,-0.04311029505956705,-0.062082070114009937,-0.054428242025705495,0.03958324437422605,0.04707288953413891,-0.02249882573978324
2010,4AROA158.22,0.08921450876771556,0.0893377372087436,-0.01749939947153491,-0.09386259908719663,-0.06816586596204649,0.06525342301225075,0.07171510929618065,-0.028609176074945876
2011,4AROA158.22,0.07967150540743745,0.0791625122896305,0.03341044474003819,-0.0763981261928171,-0.06270632120756461,0.043623850558093834,0.11308195014747555,-0.03277427563472323
2012,4AROA158.22,0.0698479286837965,0.07525275301520715,0.03712637650760356,-0.05883586785527006,-0.04966308337703195,0.03851599370739381,0.10697430519140007,-0.020319874147876085
2013,4AROA158.22,0.0741502238434754,0.09845871331454162,0.026977284032498723,NA,NA,NA,0.10112750787597409,NA
2014,4AROA158.22,0.0737095557232258,0.06949789179352892,-0.009556167058719114,-0.06914073942568018,-0.05483271936443122,0.03456748479872177,0.06415338866450669,-0.03457325462695847
2015,4AROA158.22,0.07684090216397436,0.06763989637305699,0.00763639134410243,-0.057459615970740605,-0.045268668088997203,0.04677689728741236,0.08447729350807681,-0.01068271868332824
2016,4AROA158.22,0.08978548148148148,0.08128426666666663,0.018189629629629646,-0.05276385185185184,-0.045597688888888974,0.0406062222222222,0.10797511111111104,-0.012157629629629633
2017,4AROA158.22,0.07035813418184281,0.04814223816938585,-0.025847945298219453,-0.06542684990860473,-0.05937763184618511,0.04035068715726762,0.04451018888362335,-0.02507616275133708
2018,4AROA158.22,0.08419356837474436,0.07367767519672838,-0.051511865667017806,-0.07212528657289786,-0.05528632505111829,0.05638515397484354,0.03268170270772662,-0.01574013259805442
2019,4AROA158.22,0.08706071032833736,0.0712663439668747,-0.02753192978363561,-0.061915787018137276,-0.04959835539744569,0.050755817344141835,0.05952878054470169,-0.011159969673995542
2021,4AROA158.22,0.08416430279770844,0.08153829467712331,0.01246565437454811,-0.06016241170254182,-0.0489006062628624,0.04286890260859886,0.09662995717225646,-0.01729350909394302
2022,4AROA158.22,0.08307562638878244,0.07114811125584246,-1.7929660562409218e-4,-0.05295686154317679,-0.049181671902536216,0.027953413531530028,0.08289632978315832,-0.02500344801164666
2023,4AROA158.22,0.07913302815924544,0.07913302815924544,-0,-0.019646275488972142,-0.019646275488972142,-0,0.07913302815924544,-0.019646275488972142
1999,4AROA163.76,0.06871111111111107,0.054624474074073996,-0.033706666666666656,-0.06280888888888878,-0.05062097777777768,0.03613629629629627,0.035004444444444435,-0.02667259259259259
2000,4AROA163.76,0.08708487084870846,0.07252905904059043,-0.033071955719557296,-0.03773062730627306,-0.03926845018450204,0.024123616236162302,0.0540129151291512,-0.013607011070110756
2001,4AROA163.76,0.07150329770297936,0.07017102569934047,-0.019864680463952702,-0.0806675005685695,-0.06397259495110293,0.054180122811007515,0.05163861723902658,-0.026487377757561985
2002,4AROA163.76,0.10321185348794407,0.09343659120191422,-0.05025584391680476,-0.041036259893244983,-0.035830848518313876,0.017395545739002406,0.05295600957113934,-0.023640714154241734
2004,4AROA163.76,0.0733354658867614,0.06371630946396746,-0.031037791893250427,-0.07092720376548005,-0.06067248549102057,0.04608600283324957,0.04229767399351095,-0.024841200932230578
2005,4AROA163.76,0.06852881698685545,0.0664135490394338,0.04163296258847323,-0.058095067905646974,-0.04985221586847756,0.05089349535382422,0.11016177957532872,-0.007201572551822764
2006,4AROA163.76,0.07252873563218394,0.07847879948914437,0.04719029374201786,-0.06965517241379311,-0.05283014048531277,0.051302681992337174,0.1197190293742018,-0.018352490421454783
2007,4AROA163.76,0.10025711251467219,0.09314437426639097,-0.031032362640433714,-0.031103074141048858,-0.03859312839059706,0.022603978300180818,0.06922474987423849,-0.008499095840867834
2008,4AROA163.76,0.06909175975203226,0.06366980525176916,0.005690391250950312,-0.09985379261945136,-0.06255909702321774,0.07481724077431427,0.07478215100298263,-0.025036551845136295
2009,4AROA163.76,0.08120756650582865,0.06849997864981425,-0.025206029292454885,-0.07742431359152824,-0.0579717323540711,0.06772278918826595,0.05600153721337381,-0.009701524403262312
2010,4AROA163.76,0.11270718232044193,0.09896721114580828,-0.03577948594763392,-0.06914484746576989,-0.06294234926735519,0.03337737208743693,0.07692769637280804,-0.035767475378333
2011,4AROA163.76,0.08213521485165698,0.08068336128621832,0.02667283557920305,-0.07242496096235039,-0.06037985078942709,0.046746862529639735,0.10880805043086006,-0.025678098432710763
2012,4AROA163.76,0.08075511274252752,0.0792878867330886,0.027844782380702673,-0.05348715259570002,-0.04819664394336639,0.03998426848453067,0.10859989512323023,-0.013502884111168355
2013,4AROA163.76,0.06465760238766377,0.10419971812303104,0.045324158514342544,NA,NA,NA,0.10998176090200631,NA
2014,4AROA163.76,0.07554835559895255,0.07343810749633839,-0.012368292574674858,-0.06294438773245752,-0.05374328702676222,0.032684745461808176,0.06318006302427767,-0.03025964227064929
2015,4AROA163.76,0.08255867113684852,0.06862084730265158,-0.006257238646754038,-0.06768820481560499,-0.047448796098750336,0.05765772630295638,0.07630143249009444,-0.010030478512648608
2016,4AROA163.76,0.09138014814814813,0.09002838518518518,0.020605037037037022,-0.03704296296296295,-0.03771472592592581,0.03129066666666665,0.11198518518518508,-0.005752296296296228
2017,4AROA163.76,0.08174598876176291,0.06944844627987275,-0.021050707467334666,-0.05690880779906574,-0.05656983278044804,0.03664951594340261,0.060695281294428326,-0.020259291855663147
2018,4AROA163.76,0.08712683561558952,0.0678331990829667,-0.048108928682074475,-0.0889912633992193,-0.06396319474564721,0.07085631079992565,0.03901790693351514,-0.018134952599293666
2019,4AROA163.76,0.09161194378025309,0.08001866215664545,-0.021995101183880535,-0.07382224295795181,-0.049488073715518596,0.06858167609494373,0.06961684259637245,-0.0052405668630081175
2021,4AROA163.76,0.0909844818955448,0.08476828522164746,0.007721786528727957,-0.06599532788252961,-0.047481005617665044,0.04748094999721898,0.0987062684242728,-0.018514377885310608
2022,4AROA163.76,0.08762240441345488,0.08034188951038228,-8.451459658263412e-4,-0.05195234081679566,-0.04611125584246401,0.03281051260439813,0.08677725844762856,-0.01914182821239761
2023,4AROA163.76,0.07243723123872932,0.07243723123872932,-0,-0.020368983215425178,-0.020368983215425178,-0,0.07243723123872932,-0.020368983215425178
1999,4AROA167.34,0.0722844444444444,0.07599685925925921,0.01611259259259259,-0.0467022222222222,-0.03845445925925934,0.031715555555555545,0.08839703703703698,-0.014986666666666662
2000,4AROA167.34,0.06568265682656826,0.062285055350553495,-0.010147601476014853,-0.09414206642066425,-0.06760009225092255,0.06715867158671587,0.05553505535055333,-0.02698339483394841
2001,4AROA167.34,0.07391403229474644,0.07111814873777576,-0.016066636342961124,-0.07891403229474644,-0.06829542870138741,0.05773368205594724,0.057847395951785285,-0.021180350238799203
2002,4AROA167.34,0.07287686361126451,0.06396558071047309,-0.022177434198417084,-0.08970734400883489,-0.053990612921038024,0.0630995766611449,0.05069942941284737,-0.026607767347690183
2004,4AROA167.34,0.06809395421103137,0.0566228122286707,-0.040881049216286595,-0.06511904217886029,-0.06023072704839376,0.04848055568249323,0.027212904994744797,-0.016638486496367153
2005,4AROA167.34,0.0662790697674419,0.0657651668351871,0.04170879676440847,-0.060007147962830666,-0.04794299499642598,0.061347390993566855,0.10798786653185033,0.001340243030736214
2006,4AROA167.34,0.07503192848020433,0.08482656449553005,0.05273307790549169,-0.06643678160919542,-0.05100140485312883,0.06784163473818648,0.12776500638569604,0.0014048531289910554
2007,4AROA167.34,0.09664635850427587,0.09148532781845621,-0.03128388575261302,-0.06383363471971094,-0.03564647377938526,0.0662748643761302,0.06536247275166293,0.0024412296564194627
2008,4AROA167.34,0.08430902391952745,0.07571694251125792,-0.01139832738756652,-0.06377565939528637,-0.05293730627522079,0.05295631323469208,0.07291069653196085,-0.010819346160594209
2009,4AROA167.34,0.09292027840642217,0.08393731585464796,-0.02954865707331656,-0.05761561125581794,-0.04848904735471204,0.05576668517016099,0.06337162133310562,-0.0018489260856569326
2010,4AROA167.34,0.11924093202017769,0.1042312034590439,-0.05493634398270473,-0.04524381455680995,-0.05626171030506827,0.005356713908239234,0.064304588037473,-0.039887100648570824
2011,4AROA167.34,0.08296801804406921,0.07937377826615008,0.018628188074720952,-0.07255797813891612,-0.05817569834017709,0.054941877277196266,0.10159620611879014,-0.01761610086172038
2012,4AROA167.34,0.07763502884111168,0.07633560566334553,0.027530152071316243,-0.06809124278972206,-0.04777661248033555,0.062113266911379125,0.10516518091242792,-0.0059779758783430285
2013,4AROA167.34,0.05960039794395625,0.10712883435582826,0.049353341071132414,NA,NA,NA,0.10895373901508874,NA
2014,4AROA167.34,0.07647507878034707,0.07228822511206781,-0.017016111135768532,-0.07101238293906172,-0.0539536638409304,0.03751764235941591,0.0594589676445786,-0.033494740579645896
2015,4AROA167.34,0.0791344102407802,0.06671334958854007,-0.015731484303565937,-0.07544803413593415,-0.03958655897592186,0.09189881133800666,0.06340292593721421,0.016450777202072546
2016,4AROA167.34,0.10051437037037032,0.09551134814814814,0.010933925925925918,-0.03677511111111109,-0.027289007407407397,0.052786370370370365,0.11144829629629624,0.016011259259259267
2017,4AROA167.34,0.07556631236883084,0.05373332881998504,-0.02244127005619118,-0.02744228555954232,-0.04867774693656478,0.015582560422449395,0.05312504231263962,-0.011859725137092946
2018,4AROA167.34,0.09511865667017781,0.07571144432740563,-0.057773715843608665,-0.05906066051180371,-0.048944110539686524,0.05035937790445504,0.03734494082656915,-0.008701282607348657
2019,4AROA167.34,0.09692249373068176,0.0876578993409926,-0.03201201376334052,-0.07871930950020423,-0.044812212048754935,0.0760051320930775,0.06491047996734121,-0.0027141774071266136
2022,4AROA167.34,0.08122825837100602,0.07177066891425947,4.6356601026742043e-4,-0.04754808060685005,-0.04844165198069121,0.03983372921615203,0.08169182438127352,-0.007714351390698151
2023,4AROA167.34,0.06256762380357894,0.06256762380357894,-0,-0.02029685115827437,-0.02029685115827437,-0,0.06256762380357894,-0.02029685115827437
1999,4AROA175.63,0.06681554265297003,0.06323224653863327,-0.010071460473425612,-0.03711478338543993,-0.03379053148727111,0.025033497096918256,0.05674408217954444,-0.012081286288521616
2000,4AROA175.63,0.06978782287822878,0.06996125461254614,0.003228782287822842,-0.035239852398523994,-0.03350230627306278,0.02952029520295203,0.07301660516605152,-0.005719557195571973
2001,4AROA175.63,0.07635345364032359,0.07534134316212723,-0.006602843329663463,-0.047259585467426084,-0.05093872959647692,0.019896606194054745,0.06975061031066006,-0.02736297927337104
2002,4AROA175.63,0.07831753554502371,0.07234281200631915,0.005110584518167449,-0.04071090047393356,-0.04060347551342804,0.05283175355450238,0.08342812006319116,0.012120853080568718
2004,4AROA175.63,0.06259402490331903,0.0695074157494369,-0.002061110875015946,-0.0406655050784072,-0.056396710722026254,0.04459861459351495,0.06053291402830305,0.003933109515107739
2005,4AROA175.63,0.07465080186239012,0.0842392653905846,0.012778065183652319,-0.05742369374030007,-0.04092705638903267,0.058458354888773933,0.08742886704604241,0.0010346611484738407
2006,4AROA175.63,0.06870220668560187,0.08409252785667465,0.05670745029495302,-0.04647148787415326,-0.05715708979681012,0.037240550578981874,0.12540965698055498,-0.009230937295171524
2007,4AROA175.63,0.08185551614709725,0.08331090162404337,0.019684524920664512,-0.05183871569908531,-0.03970384543587832,0.06820048534627589,0.1015400410677618,0.0163617696471906
2008,4AROA175.63,0.08530552861299708,0.08017685095376653,-0.02167798254122205,-0.04030067895247332,-0.03886129970902042,0.04626576139670221,0.06362754607177505,0.005965082444229887
2009,4AROA175.63,0.0755977229601518,0.07373143580012648,0.0048956356736242854,-0.03909761754164032,-0.04944364326375711,0.04788530465949824,0.08049335863377609,0.008787687117857936
2010,4AROA175.63,0.10190227813147194,0.08859311958272612,-0.007240929661731971,-0.0510278438291017,-0.04495896295159918,0.05446421722788906,0.09466134846973999,0.0034363733987880637
2011,4AROA175.63,0.07887868030904155,0.0658041344748382,0.032313635414491525,-0.042743787847149724,-0.022769680517853334,0.07783462100647277,0.1111923157235331,0.035090833159323424
2012,4AROA175.63,0.07205627383959973,0.07046123743002924,0.006618120572645733,-0.0252291078416803,-0.04110377966017734,0.0020260563729132793,0.07867439441224545,-0.023203051468767014
2013,4AROA175.63,0.06149380947132518,0.09005363900216762,0.03818656085822403,-0.0739171023151606,-0.05244324122479465,0.06930545182972367,0.09968037032954928,-0.0046116504854369685
2014,4AROA175.63,0.0702027150423084,0.05756608023376146,-0.0473476593413283,-0.0681378218786144,-0.056638582820965386,0.05836001704510865,0.022855055700980103,-0.009777804833504978
2015,4AROA175.63,0.07603508027441822,0.06666631303486815,-0.01599052266779826,-0.06814201853030623,-0.03700155597991376,0.07104179927859108,0.06004455760661994,0.002899780748284799
2017,4AROA175.63,0.07391717547119726,0.06142155561454738,-0.011182373241306078,-0.06490522962569686,-0.06346233076718875,0.0594961507831166,0.06273480222989118,-0.005409078842580319
2018,4AROA175.63,0.08520779142217647,0.07520809388421748,-0.05336942713689437,-0.023723912648962557,-0.049176879801584736,0.04447099389026674,0.03183836428528212,0.02074708124130422
2019,4AROA175.63,0.07759203858599427,0.07860638622626537,0.0069552475731118535,-0.06666768422980648,-0.06086549850418221,0.07459979241711961,0.08454728615910619,0.00793210818731305
2021,4AROA175.63,0.06753986332574033,0.062027107061503446,0.035820045558086565,-0.07442824601366743,-0.046671070615034185,0.07949886104783609,0.10335990888382678,0.0050706150341685696
2022,4AROA175.63,0.07136093540348856,0.07475420100952014,0.02047089642834322,-0.02869541080680978,-0.04257272390821619,0.0104829755736491,0.09183183183183184,-0.0182124352331607
2023,4AROA175.63,0.0650109072703215,0.0650109072703215,0,-0.032957837141937556,-0.032957837141937556,0,0.0650109072703215,-0.032957837141937556
1999,4AROA180.21,0.0645600714604734,0.06467463153193391,-4.912907548012978e-4,-0.010071460473425635,-0.018164359088879065,0.009513175524787884,0.06406878070567215,-5.582849486377873e-4
2000,4AROA180.21,0.07804428044280431,0.07157564575645738,-0.01199261992619919,-0.021190036900369066,-0.014511531365313735,0.03779520295202959,0.06605166051660505,0.016605166051660458
2001,4AROA180.21,0.07851227801445602,0.07900440381025318,-0.014803503901201505,-0.0316643530707003,-0.041396247187784244,0.03517447704753247,0.0637087741132546,0.003510123976832144
2002,4AROA180.21,0.08197472353870464,0.08362796208530805,7.306477093207019e-4,-0.02333333333333333,-0.017488151658767732,0.038021327014218,0.08270537124802535,0.014687993680885032
2004,4AROA180.21,0.06731120649356162,0.07093795418809228,-0.009719093961157626,-0.020415196974204155,-0.05769351068802857,-0.041702860056946185,0.05759211253240404,-0.06211805703115042
2005,4AROA180.21,0.07573719606828763,0.0817115882048629,0.015338851526125167,-0.045188825659596366,-0.045436885669943104,0.05646663217796172,0.09107604759441289,0.011277806518365246
2006,4AROA180.21,0.06793751365523264,0.0846729298667249,0.06031243172383659,-0.03425824776054184,-0.0569749836137207,0.08090452261306531,0.12824994537906917,0.04664627485252355
2007,4AROA180.21,0.07946611909650925,0.08082490199738658,0.018499159977599416,-0.05202538734366249,-0.04712012320328544,0.06759380250139983,0.09796527907410862,0.015568415157737554
2008,4AROA180.21,0.08650177820885868,0.07663191076624636,-0.01994827028774652,-0.03407694794697694,-0.023219527966375518,0.06353055286129973,0.06655350792111217,0.02945360491432267
2009,4AROA180.21,0.07439595192915872,0.06751802656546484,-0.0015728441914400336,-0.030276196500105417,-0.05223601096352512,0.031916508538899414,0.07282310773771872,0.0016403120387940375
2010,4AROA180.21,0.10286875814988111,0.08893794584643708,-0.013641942164608388,-0.028472808161386826,-0.03467956585103932,0.01473498504257114,0.08922681598527277,-0.013737823118815698
2011,4AROA180.21,0.08163499686782207,0.07839569847567342,0.024942576738358768,-0.02349133430778858,-0.03205575276675716,0.04262894132386719,0.10657757360618099,0.01913760701607853
2012,4AROA180.21,0.0711992866696389,0.06751280527071878,0.01408827463218901,-0.02993510675187003,-0.04419522464952693,0.013994154653985265,0.08528756130182785,-0.015940952097884802
2013,4AROA180.21,0.06445497630331755,0.07240791358977189,0.031338403321209435,-0.06141298357764798,-0.05583059627466103,0.05540982401998608,0.09579337962452696,-0.0060031595576619115
2014,4AROA180.21,0.07258416022402142,0.06323802276739508,-0.04985876909965299,-0.04084434163267782,-0.050152310220977755,0.03290923479637181,0.022725391124368482,-0.007935106836306074
2015,4AROA180.21,0.07328099582714478,0.06590190253907634,-0.01654218827356964,-0.03335667303203904,-0.04288895961524853,0.04438008345710448,0.056738807553575216,0.011023410425065392
2017,4AROA180.21,0.07796071144146538,0.0723372975842846,-0.010123705866737458,-0.011184496947172821,-0.053585346429519454,0.016555880010618557,0.06783700557472797,0.005371383063445698
2018,4AROA180.21,0.080531728268102315,0.06336174460105257,-0.0448393926562216,-0.014725666928800429,-0.050255338455023855,0.03386365011191094,0.03569233561188073,0.019137983183110514
2019,4AROA180.21,0.07270468282556931,0.07531461017156117,0.010087306917394217,-0.04490689297270895,-0.06440606874656575,0.05597106050430432,0.0827919897429636,0.011064167531595337
2021,4AROA180.21,0.0716879271070615,0.06894123006833713,0.026157175398633246,-0.03295899772209568,-0.048946241457858794,0.03471070615034171,0.09784510250569484,0.0017517084282460255
2022,4AROA180.21,0.07083125678870361,0.07612465657146508,0.017292824739633287,-0.003250271548143888,-0.043034247012970414,4.3064340936684026e-4,0.08812408152833691,-0.002819628138777074
2023,4AROA180.21,0.06164324285663197,0.06164324285663197,0,-0.02860601509137072,-0.02860601509137072,0,0.06164324285663197,-0.02860601509137072
1999,4AROA183.64,0.0703885663242519,0.06765698972755692,-0.008686913800803924,-0.01025011165698973,-0.011289191603394474,0.019048682447521212,0.06170165252344789,0.008798570790531448
2000,4AROA183.64,0.0591328413284133,0.061116236162361594,0.00857933579335783,-0.04280442804428046,-0.020136992619926214,0.10009225092250927,0.06771217712177108,0.05728782287822877
2001,4AROA183.64,0.07211717964673788,0.07388784644105124,-0.001208175769470109,-0.035058637690871676,-0.04567785170647658,0.051114834139102956,0.07090900387726769,0.016056196448231273
2002,4AROA183.64,0.07652843601895735,0.07426737756714062,0.005548973143759868,-0.010703001579778833,-0.02541192733017378,0.05225118483412324,0.08207740916271722,0.04154818325434485
2004,4AROA183.64,0.06891122349241426,0.07385682716416637,-0.0054630062470783225,-0.01794951340784497,-0.0450269006842038,-0.026570481492499274,0.06344821724533595,-0.04451999490034451
2005,4AROA183.64,0.0821262286601138,0.0942979824107605,0.02015002586652871,-0.02258147956544232,-0.03212157268494585,0.03460941541645148,0.10227625452664255,0.012027935851008795
2006,4AROA183.64,0.07287524579418829,0.09344384968319855,0.058214987983395236,-0.030554948656325086,-0.044941337120384416,0.0648350447891632,0.1310902337775836,0.034280096132838056
2007,4AROA183.64,0.07663804368116481,0.07905581482172856,0.023921971252566718,-0.052772073921971176,-0.054379596789247746,0.09812394997199926,0.10056001493373155,0.04535187605002797
2008,4AROA183.64,0.09547365017782089,0.08177028774652434,-0.02843517620433232,-0.01692531522793404,-0.018948916909149578,0.06614936954413189,0.0670384739734885,0.04922405431619782
2009,4AROA183.64,0.0713978494623656,0.06086034155597721,0.00820999367488933,-0.04667088340712621,-0.056638414505587036,0.047973856209150303,0.07960784313725494,0.0013029728020240528
2010,4AROA183.64,0.09880724092966167,0.0800646237631357,-0.005258111528725933,-0.020142670859860396,-0.036550778553348276,0.027652067193372667,0.09354912940093588,0.0075093963335123035
2011,4AROA183.64,0.08356650657757363,0.08273658383796204,0.02051576529546876,-0.024806849029024858,-0.03389809981206939,0.052641470035498,0.10408227187304239,0.027834621006473152
2012,4AROA183.64,0.0771833358101749,0.07652717095160251,0.004408777926388296,-0.028032892455540696,-0.04888299400604348,0.02817654926437804,0.08159211373656312,1.436568088373886e-4
2013,4AROA183.64,0.07491825563025828,0.07921000036739047,0.019971343546787194,-0.06378999963260958,-0.05089595503141196,0.05328998126308831,0.09488959917704545,-0.010500018369521311
2014,4AROA183.64,0.07143665915870212,0.054708833018810486,-0.047080416387654526,-0.029626833871065926,-0.05285742984111528,0.014311194983868045,0.024356242771047656,-0.0153156388871979
2015,4AROA183.64,0.07374213169248177,0.05663031331777351,-0.017612278096046378,-0.03759176745172925,-0.055638022490982326,0.056061249027512534,0.056129853596435346,0.0184694815757833
