FDT_STA_ID,MonthNum,Mean,Min,Max,Nobs,Month,key,model_slope,model_MAD,model_pval,model_intercept
4ABWR010.55,9,3.0547999999999975,1.622,4.905,20,September,4ABWR010.55_9,-0.07574999999999754,0.03452810666666229,2.0326458110306208e-4,155.53099999999517
4ABWR010.55,10,3.8952173913043433,1.93599999999999,5.743,29,October,4ABWR010.55_10,-0.06580624999999998,0.08497254208333443,0.006710529327392577,135.26675625
4ABWR017.42,5,6.84883333333333,3.867,9.05,20,May,4ABWR017.42_5,0.03543589743589745,0.11628906153846046,0.38369388713833996,-63.72620512820511
4ABWR017.42,6,5.834849999999998,2.402,10.525,27,June,4ABWR017.42_6,-0.03231730769230808,0.0828371070512827,0.13050719304432123,69.64987500000073
4ABWR017.42,7,5.295619047619045,3.112,8.78299999999999,24,July,4ABWR017.42_7,0.012412698412698379,0.06797710303030306,0.3737249374389648,-20.933588235294913
4ABWR017.42,8,5.43628571428571,2.956,9.025,24,August,4ABWR017.42_8,0.009649999999998982,0.14634085666666427,0.6827135086059569,-14.17179999999803
4ABWR017.42,9,6.506249999999996,3.75,8.97799999999999,20,September,4ABWR017.42_9,-0.04454326923076985,0.08682001057692212,0.10435177739142468,96.67301923077042
4ABWR017.42,10,7.768352941176467,6.109,9.6,24,October,4ABWR017.42_10,-0.04565000000000232,0.10017971173913355,0.0013427734375000002,100.11140000000447
4ACCK001.80,5,9.16954999999999,8.03299999999999,10.666,21,May,4ACCK001.80_5,-0.0445357142857149,0.0690732749999994,0.2548092680556696,98.77960714285837
4ACCK001.80,6,7.49104545454545,3.79,11,25,June,4ACCK001.80_6,0.05057142857142839,0.12443955999999957,0.15597057342529294,-93.03242857142828
4ACCK001.80,7,5.918214285714284,4.876,7.088,14,July,4ACCK001.80_7,-0.06671176470588261,0.05825794333333334,0.008357827641729444,139.96724117647113
4ACCK001.80,8,4.746631578947363,3.11,6.634,23,August,4ACCK001.80_8,-0.0044999999999999485,0.06671699999999989,0.98432159423828125,14.212999999999852
4ACCK001.80,9,3.4296111111111074,2.362,4.49699999999999,18,September,4ACCK001.80_9,-0.045782051282051275,0.03600084076923004,0.007690429687500001,95.68169230769234
4ACCK001.80,10,5.16052631578947,3.08199999999999,7.27,22,October,4ACCK001.80_10,0.01464318181818184,0.06372484363636174,0.98432159423828125,-23.95707727272734
4ACOA000.60,5,8.751949999999997,6.918,10.789,22,May,4ACOA000.60_5,-0.017366666666668352,0.06246923333333334,0.4665438544818333,43.48856666667016
4ACOA000.60,6,7.012391304347822,3.938,9.018,27,June,4ACOA000.60_6,-0.04854166666666558,0.05063940735294277,0.6433901786804198,105.1593749999978
4ACOA000.60,7,5.560571428571425,3.632,7.049,21,July,4ACOA000.60_7,-0.05592857142857173,0.0671300100000004,0.00428485870361328,118.09207142857207
4ACOA000.60,8,4.374124999999997,2.92799999999999,5.85799999999999,24,August,4ACOA000.60_8,0.004177884615383577,0.036484134579393174,0.943053770411126,-3.9835480769209495
4ACOA000.60,9,3.3488333333333298,2.04499999999999,4.357,18,September,4ACOA000.60_9,-0.09742279411764707,0.06363975710784407,3.002223490125602e-4,199.04357352941176
4ACOA000.60,10,4.469523809523807,2.50199999999999,6.931,24,October,4ACOA000.60_10,-0.03338888888888833,0.12817938106060686,0.21568012237548825,71.18022222222102
4AGIL002.39,5,7.026049999999995,4.82899999999999,11.679,22,May,4AGIL002.39_5,-0.0318869565217392,0.1599424582608672,0.05936721185665332,71.39082608695666
4AGIL002.39,6,5.065374999999995,2.93299999999999,9.121,29,June,4AGIL002.39_6,-0.1477857142857143,0.08021336666666666,3.359212215357872e-4,301.9927857142857
4AGIL002.39,7,4.965999999999995,1.9,11.085,23,July,4AGIL002.39_7,-0.18449278846153777,0.08657314817307665,5.6732276516344325e-5,375.1465624999986
4AGIL002.39,8,4.31660869565217,1.941,7.16899999999999,27,August,4AGIL002.39_8,-0.1675729166666674,0.09236818625000034,1.192092895507812e-6,341.2159791666682
4AGIL002.39,9,3.7680499999999975,1.89199999999999,5.867,20,September,4AGIL002.39_9,-0.13038235294117698,0.04363318342711217,2.3515403487594383e-4,265.9035882352951
4AGIL002.39,10,5.326349999999998,3.16,7.55,25,October,4AGIL002.39_10,-0.0723384615384618,0.05088470108974415,0.0038093309640640405,150.72645384615433
4AROA018.36,7,3.0483999999999973,2.069,4.064,15,July,4AROA018.36_7,-0.004324973876698008,0.012279708087774963,0.38940429687500006,11.67137304075234
4AROA018.36,8,3.2801818181818128,1.69199999999999,5.051,11,August,4AROA018.36_8,0.020145833333333335,0.056508811029410716,0.36523437499999994,-37.263875
4AROA018.36,9,4.298899999999997,2.198,6.34499999999999,10,September,4AROA018.36_9,-0.08187499999999748,0.16849572500000248,0.1026940116086454,169.6864999999948
4AROA038.49,5,7.450799999999994,5.376,8.94999999999999,10,May,4AROA038.49_5,-0.023616666666665315,0.070662363333334,0.76953125,55.51189999999724
4AROA038.49,6,6.196599999999993,3.52499999999999,8.28599999999999,10,June,4AROA038.49_6,0.021166666666666705,0.12812135000000263,0.6100665567498502,-36.24149999999994
4AROA038.49,7,6.01573333333333,3.887,7.68599999999999,15,July,4AROA038.49_7,0.07279999999999949,0.040735879090909505,6.103515625000002e-4,-140.61799999999894
4AROA038.49,8,6.5862142857142825,4.05499999999999,8.249,14,August,4AROA038.49_8,0.08300000000000071,0.05553396000000053,0.0010939399472879988,-160.63750000000152
4AROA140.66,5,7.983874999999997,6.477,8.79499999999999,19,May,4AROA140.66_5,-0.0038076923076923157,0.027713215384615332,0.43319702148437506,15.784153846153808
4AROA140.66,6,6.52681818181818,3.5,8.412,12,June,4AROA140.66_6,-0.010078571428571806,0.05508520875000162,0.7001953124999999,27.78937857142933
4AROA140.66,7,4.759294117647054,2.983,8.577,18,July,4AROA140.66_7,0.029705769230769487,0.05275204846154076,0.19009399414062503,-55.08000961538506
4AROA140.66,8,3.8331428571428527,2.624,5.165,17,August,4AROA140.66_8,0.005999999999994898,0.0453990090909091,1,-7.401999999990039
4AROA140.66,9,3.604454545454542,2.17099999999999,4.86,12,September,4AROA140.66_9,0.032153508771930114,0.048759982894736445,0.013671874999999998,-60.89932017543916
4AROA140.66,10,4.884399999999996,1.9,7.17799999999999,14,October,4AROA140.66_10,0.03129511278195552,0.1211960978546895,0.18485825379822088,-58.79193045112905
4AROA145.34,5,8.517562499999995,6.868,9.53299999999999,19,May,4AROA145.34_5,-0.00953273809523755,0.02219630057692277,0.22422912586005322,27.694812499998978
4AROA145.34,6,6.672214285714283,3.45,8.166,16,June,4AROA145.34_6,-0.0794999999999999,0.012725649999999452,0.014329877528901419,167.03249999999966
4AROA145.34,7,5.702624999999997,4.26999999999999,9.30799999999999,17,July,4AROA145.34_7,-0.03202705627705628,0.031849486713286725,7.629394531250003e-4,69.89465367965364
4AROA145.34,8,5.024461538461537,3.781,6.083,17,August,4AROA145.34_8,-0.02758543417366918,0.018900035294117414,0.0046386718750000035,60.55757703081181
4AROA145.34,9,5.002857142857141,3.75,6.20399999999999,15,September,4AROA145.34_9,-0.0036666666666666644,0.025217205263157877,0.9000613080475436,12.318666666666624
4AROA145.34,10,5.727799999999996,3.34799999999999,7.74,12,October,4AROA145.34_10,-0.024891666666666944,0.09958687186274552,0.16015625,56.293225000000575
4AROA158.22,5,8.89108333333333,7.833,9.727,14,May,4AROA158.22_5,0.0016499999999999738,0.1073065445454536,0.906293509044724,5.872499999999855
4AROA158.22,6,7.757666666666663,4.567,12.25,29,June,4AROA158.22_6,0.0855699300699297,0.09266249999999802,0.012604832649230978,-163.66374125874057
4AROA158.22,7,5.863294117647056,4.86599999999999,6.878,17,July,4AROA158.22_7,-0.07575000000000065,0.055385699999991454,0.020156860351562503,157.84325000000126
4AROA158.22,8,4.5725882352941145,3.15499999999999,6.07399999999999,23,August,4AROA158.22_8,0.03262500000000007,0.06255301940559449,0.05053710937500001,-60.604124999999954
4AROA158.22,9,3.8618999999999954,2.84799999999999,4.822,20,September,4AROA158.22_9,0.016562500000000646,0.0581364524999998,0.6407152270059902,-28.95100000000133
4AROA158.22,10,5.439687499999997,3.94499999999999,6.867,22,October,4AROA158.22_10,-0.019549999999997382,0.03618779500000386,0.1705273108433907,45.923299999994924
4AROA163.76,5,9.012949999999984,7.43299999999999,10.8409999999999,22,May,4AROA163.76_5,-0.014700000000000326,0.06080906363636337,0.5216732025146484,38.768200000000576
4AROA163.76,6,7.440333333333324,4.43299999999999,10.2609999999999,31,June,4AROA163.76_6,0.09855714285714155,0.10950180340909114,0.0012379884719848652,-189.6808428571403
4AROA163.76,7,5.824052631578945,2.75,7.285,19,July,4AROA163.76_7,-0.03535714285714325,0.1029642166666661,0.5677604675292969,77.1201428571437
4AROA163.76,8,4.456449999999996,3.32799999999999,6.477,27,August,4AROA163.76_8,0.05863690476190434,0.05606346000000039,0.14027467950298877,-113.14189880952303
4AROA163.76,9,3.695374999999996,2.333,5.12199999999999,16,September,4AROA163.76_9,0.023068181818181814,0.08098702499999999,0.2661706716127651,-42.74250000000005
4AROA163.76,10,4.5447647058823515,3.543,6.043,23,October,4AROA163.76_10,0.01179999999999807,0.02696984181818053,0.8899688720703126,-19.07639999999604
4AROA167.34,5,8.989105263157889,7.267,10.906,21,May,4AROA167.34_5,-0.011424603174603433,0.07341872230392157,0.9529838562011719,32.274575396825874
4AROA167.34,6,7.139166666666665,3.467,10.006,29,June,4AROA167.34_6,0.12138888888888894,0.11199201862745099,3.359212215357872e-4,-236.11211111111118
4AROA167.34,7,5.715055555555552,3.94899999999999,7.01499999999999,18,July,4AROA167.34_7,-7.499999999994362e-4,0.09374974,0.8276024022312981,8.016499999998814
4AROA167.34,8,4.427499999999995,2.841,6.5,24,August,4AROA167.34_8,0.059258522727273194,0.03964691420454477,0.0012386009137933473,-114.29469318181904
4AROA167.34,9,3.334285714285711,2.363,4.702,21,September,4AROA167.34_9,0.017927272727273312,0.055427899545457286,0.04599285125732421,-31.64189090909215
4AROA167.34,10,4.418277777777775,3.269,6.003,21,October,4AROA167.34_10,0.051464285714285074,0.05275584999999879,0.005310773105394126,-98.55353571428438
4AROA175.63,5,7.87180952380952,6.05499999999999,9.153,23,May,4AROA175.63_5,-0.021399999999999995,0.05797848499999902,0.04599285125732421,50.792600000000036
4AROA175.63,6,6.22562068965517,4.4,8.012,35,June,4AROA175.63_6,0.06153571428571419,0.0619009568181824,0.0016663298010826102,-116.54371428571406
4AROA175.63,7,4.96069565217391,2.76699999999999,6.543,24,July,4AROA175.63_7,-0.08224615384615386,0.04426131230769156,7.86781311035156e-6,170.27373846153847
4AROA175.63,8,3.68322222222222,1.76499999999999,5.84199999999999,33,August,4AROA175.63_8,-0.013569230769230074,0.04363716881118676,0.02294020354747772,31.037184615383232
4AROA175.63,9,2.7976499999999946,1.91399999999999,4.47299999999999,20,September,4AROA175.63_9,-0.04268636363636342,0.03362046315789512,1.7524745778799925e-4,88.31644090909046
4AROA175.63,10,3.566434782608693,0.98,5.105,29,October,4AROA175.63_10,0.017812499999999995,0.061695914423076925,0.15107226371765134,-32.57949999999995
4AROA180.21,5,6.883714285714281,5.386,9.00699999999999,22,May,4AROA180.21_5,-0.032732142857141606,0.08963448676470372,0.3925838470458984,72.48760714285476
4AROA180.21,6,5.495857142857141,3.22699999999999,7.674,33,June,4AROA180.21_6,-0.008321428571429314,0.06622280000000001,0.8665077835321428,22.683535714287256
4AROA180.21,7,3.99633333333333,1.943,5.825,24,July,4AROA180.21_7,-0.12827083333333267,0.05620201250000003,2.2047905468123922e-5,262.1948749999989
4AROA180.21,8,3.1309285714285684,1.06,5.027,31,August,4AROA180.21_8,-0.07586572890025522,0.050349096000000294,2.39752770884149e-5,155.8885920716102
4AROA180.21,9,2.5573809523809494,1.624,4.45,21,September,4AROA180.21_9,-0.054838461538460545,0.030116738076923,1.9741058349609372e-4,112.62666153845953
4AROA180.21,10,4.323272727272725,1.981,7.907,25,October,4AROA180.21_10,0.04046666666666567,0.06500494999999892,0.04616022109985351,-76.92069999999799
4AROA183.64,5,6.741857142857139,4.963,8.705,23,May,4AROA183.64_5,0.004749999999993482,0.04224759736842946,0.17898750305175778,-2.384749999987207
4AROA183.64,6,5.205965517241377,3.16699999999999,7.83699999999999,37,June,4AROA183.64_6,0.03598440545808938,0.049110072641749714,0.0029922761023044578,-67.33088888888832
4AROA183.64,7,3.419173913043474,2.1,7.09,23,July,4AROA183.64_7,-0.07841666666666774,0.076755437499995,1.0251998901367186e-5,161.26433333333551
4AROA183.64,8,3.11684615384615,2.14299999999999,5.267,32,August,4AROA183.64_8,-0.029638888888890075,0.046442444999999416,4.115998744964605e-4,62.17533333333567
4AROA183.64,9,2.989722222222219,1.76699999999999,5.02599999999999,19,September,4AROA183.64_9,-0.03694318181818182,0.052136228030303024,0.03423309326171876,77.32285227272726
4AROA183.64,10,5.460590909090907,2.27,7.517,28,October,4AROA183.64_10,0.005555555555555536,0.06079013000000052,0.298787197514781,-5.361111111111111
4AROA192.94,5,7.8776666666666655,6.08199999999999,9.44,20,May,4AROA192.94_5,0.06693749999999939,0.06700528333333318,0.08143369056586588,-126.84087499999876
4AROA192.94,6,7.8209166666666645,4.578,11.58,31,June,4AROA192.94_6,0.0021764705882369524,0.057686618181818874,0.577390982952376,3.2281764705849127
4AROA192.94,7,8.058130434782607,6.125,11,23,July,4AROA192.94_7,-0.05865000000000034,0.09034858499999902,0.002135992050170898,125.49055000000061
4AROA192.94,8,8.189227272727273,6.75,10.88,28,August,4AROA192.94_8,-0.055259615384615435,0.06673946363636372,0.002194881439208984,119.00074038461565
4AROA192.94,9,8.200388888888885,6.42499999999999,14.94,18,September,4AROA192.94_9,-0.03734821428571473,0.053156226315789416,0.026328518973141594,83.2077053571438
4AROA192.94,10,8.894312499999998,7.17499999999999,11.676,21,October,4AROA192.94_10,0.0234732142857143,0.04071237250000002,0.4226953127789829,-38.57882142857137
4ASRE046.90,5,9.172599999999997,8.18299999999999,9.752,16,May,4ASRE046.90_5,0.007433333333333654,0.02504799749999968,0.18762207031250003,-5.4650000000006305
4ASRE046.90,6,8.266416666666663,6.567,9.29199999999999,13,June,4ASRE046.90_6,-0.006257575757573715,0.07243174909090913,0.3668011993950175,21.3595757575714
4ASRE046.90,7,7.133285714285709,5.267,8.88799999999999,16,July,4ASRE046.90_7,8.333333333325014e-4,0.1382112666666664,0.40153441947093704,5.668000000001561
4ASRE046.90,8,6.4166153846153815,4.567,7.77,17,August,4ASRE046.90_8,-0.07654999999999994,0.08475417681818452,0.30541992187500017,161.04674999999978
4ASRE046.90,9,4.704636363636358,2.926,6.67499999999999,12,September,4ASRE046.90_9,-0.038750000000000284,0.11068263088235239,0.08300781249999999,82.47825000000047
4ASRE046.90,10,4.831999999999995,3.16699999999999,7.22,13,October,4ASRE046.90_10,0.06560000000000006,0.11027399090909124,0.04529278621703294,-126.26800000000003
4ASRE048.98,5,8.733733333333326,7.66699999999999,9.31099999999999,17,May,4ASRE048.98_5,0.011523809523808649,0.02960493333333257,0.06372070312500001,-13.82880952380788
4ASRE048.98,6,7.8183333333333325,6.522,8.893,11,June,4ASRE048.98_6,0.020999999999999762,0.12023474166666516,1,-33.27499999999934
4ASRE048.98,7,6.3836428571428545,4.222,8.16699999999999,15,July,4ASRE048.98_7,-0.03177777777777892,0.049495012499999505,0.05158865413944105,70.26611111111339
4ASRE048.98,8,5.172299999999997,3.11399999999999,7.006,13,August,4ASRE048.98_8,-0.05985714285714332,0.12625205454545455,0.30774889830236934,125.90664285714377
4ASRE048.98,10,4.537374999999999,2.833,7.235,10,October,4ASRE048.98_10,0.08167499999999972,0.03974779999999963,0.020706216472488832,-159.0062999999994
4ASRE052.31,5,7.942399999999997,6.83699999999999,9.175,17,May,4ASRE052.31_5,0.008166666666666648,0.025179489999998913,0.30279541015625006,-8.395499999999975
4ASRE052.31,6,7.037727272727264,5.841,7.65299999999999,11,June,4ASRE052.31_6,0.010202380952381082,0.04325132499999865,0.9658203125000002,-13.212380952381237
4ASRE052.31,7,5.124499999999997,3.59399999999999,7.033,13,July,4ASRE052.31_7,-0.018746753246753723,0.09051581874999877,0.07744208512638945,42.89645454545556
4ASRE052.31,8,3.617399999999996,2.841,6.019,14,August,4ASRE052.31_8,0.01049999999999999,0.05028484999999813,0.7596144888058398,-17.896000000000033
4ASRE052.31,9,2.996555555555552,2.478,3.55,10,September,4ASRE052.31_9,-0.033850000000000977,0.02679005249999953,0.203125,71.40335000000195
4ASRE052.31,10,4.768333333333333,3.06,7.67,11,October,4ASRE052.31_10,-0.12483333333333371,0.06716438105263137,0.49609375,253.48400000000112
4ASRE056.06,5,7.267933333333331,5.859,8.77299999999999,17,May,4ASRE056.06_5,0.0015625000000000222,0.035608096323528314,0.7197265625000001,4.4921875
4ASRE056.06,6,5.954583333333329,4.40099999999999,7.60799999999999,14,June,4ASRE056.06_6,0.09009090909091003,0.0458482818181803,0.03755938725628819,-175.24172727272907
4ASRE056.06,7,4.626199999999996,3.8,7.4,16,July,4ASRE056.06_7,0.0014791666666664578,0.020893187500000285,0.8903808593750001,1.3265625000003762
4ASRE056.06,8,4.219307692307688,3.39299999999999,6.98099999999999,16,August,4ASRE056.06_8,0.01807142857142853,0.01710461499999721,0.008056640625000005,-32.16899999999992
4ASRE056.06,9,5.240636363636361,2.559,7.65399999999999,12,September,4ASRE056.06_9,0.04944444444444458,0.03987429166666649,0.05371093749999999,-91.77877777777803
4ASRE056.06,10,7.876272727272723,6.86899999999999,8.92399999999999,13,October,4ASRE056.06_10,0.006730158730158919,0.05707127499999943,0.7646484374999999,-5.74834920634958
4AWTH000.40,5,8.782555555555552,7.833,10.081,19,May,4AWTH000.40_5,-0.018040404040403614,0.05380789696969945,0.8650436401367189,45.134868686867705
4AWTH000.40,6,7.698272727272724,2.967,11.5,25,June,4AWTH000.40_6,0.05125274725274687,0.09866295692307601,0.03479944447815371,-94.55371428571361
4AWTH000.40,7,5.954812499999997,4.977,7.06,16,July,4AWTH000.40_7,-0.02022499999999976,0.06928684000000028,0.14042971202851476,46.29694999999951
4AWTH000.40,8,4.57772727272727,3.351,6.043,25,August,4AWTH000.40_8,0.0047083333333333335,0.02757359638157895,0.5879268646240233,-4.771000000000015
4AWTH000.40,9,3.8264545454545424,2.76699999999999,4.8,22,September,4AWTH000.40_9,-0.021410714285715948,0.02446290000000001,0.020858287811279293,47.29933928571755
4AWTH000.40,10,4.841857142857141,2.757,6.8,17,October,4AWTH000.40_10,0.012821428571428999,0.02956021999999999,0.16714896906439217,-20.61571428571512
8-NAR047.69,5,7.281666666666663,5.23099999999999,8.23499999999999,15,May,8-NAR047.69_5,-0.06656428571428695,0.034333956666666984,0.012451171875000003,141.54416428571676
8-NAR047.69,6,5.981187499999998,4.11099999999999,7.4,16,June,8-NAR047.69_6,-0.021749999999999936,0.06659345000000018,0.4226953127789829,49.890499999999975
8-NAR047.69,7,5.337937499999995,4.44299999999999,6.6,16,July,8-NAR047.69_7,-0.11879999999999794,0.059242225000002556,0.0010232470299107366,244.70779999999576
8-NAR047.69,8,5.970166666666663,4.62899999999999,7.36399999999999,18,August,8-NAR047.69_8,-0.0880982142857149,0.07975304931818313,2.1335227413779996e-4,183.65153571428698
8-NAR047.69,9,6.335499999999997,4.49699999999999,7.5,14,September,8-NAR047.69_9,-0.07913333333333235,0.08161360000000081,0.041870117187500014,165.97059999999794
8-NAR047.69,10,7.390937499999996,5.80799999999999,8.329,16,October,8-NAR047.69_10,-0.06550000000000002,0.03251129999999604,0.002482481619086201,139.38799999999986
8-NAR054.17,5,7.445999999999994,5.31099999999999,8.41,10,May,8-NAR054.17_5,0.052000000000001156,0.04508451818181751,0.01953125,-96.98350000000232
8-NAR054.17,6,5.524428571428567,4.214,7.61899999999999,14,June,8-NAR054.17_6,0.08139285714285788,0.07809446153845868,0.0016918010709922034,-158.58103571428717
8-NAR054.17,7,4.83645454545454,3.94,5.78599999999999,11,July,8-NAR054.17_7,-0.07161111111111113,0.052821368939394625,9.765624999999999e-4,148.80416666666667
8-NAR054.17,8,5.735538461538457,4.86399999999999,7.45699999999999,13,August,8-NAR054.17_8,-0.02772222222222217,0.0945601012820536,0.1677246093750001,61.24883333333311
8-NAR054.17,9,6.339363636363632,5.42799999999999,7.62899999999999,11,September,8-NAR054.17_9,-0.030875000000000746,0.022461390000001052,0.41308593749999994,67.89437500000155
8-NAR054.17,10,7.774142857142854,6.825,9.15199999999999,14,October,8-NAR054.17_10,-0.0809136363636369,0.049096869230768635,0.0020923174275443907,170.59030909091018
9-NEW087.14,5,6.892679999999996,5.55499999999999,8.457,27,May,9-NEW087.14_5,-0.021723214285714023,0.06189590249999899,0.18172985315322873,50.65955357142801
9-NEW087.14,6,4.808272727272724,3.56499999999999,6.3,27,June,9-NEW087.14_6,-0.046499999999998605,0.02259200000000317,0.0031310631787976754,97.98233333333337
9-NEW087.14,7,3.381307692307689,1.863,8.1,27,July,9-NEW087.14_7,-0.022818421052631842,0.03421684736842137,0.053566693205395324,48.63931842105316
9-NEW087.14,8,2.684399999999997,0.847999999999999,4.067,28,August,9-NEW087.14_8,-0.02392463768115997,0.032633544306265604,0.08254255239408262,50.63569275362431
9-NEW087.14,9,3.3978181818181783,1.617,5.79,22,September,9-NEW087.14_9,-0.0016666666666658243,0.03899953289473783,0.17267864661844834,6.619750000000825
9-NEW087.14,10,4.764454545454539,3.09399999999999,6.73,26,October,9-NEW087.14_10,0.02520357142857073,0.06607476628205083,0.5589376363253675,-45.881939285712875
9-NEW089.34,5,7.170319999999997,5.222,8.56,27,May,9-NEW089.34_5,-0.04864444444444445,0.04063451122806979,0.018744707107543942,104.51784444444452
9-NEW089.34,6,5.0451363636363595,3.67899999999999,7.104,27,June,9-NEW089.34_6,-0.02163333333333286,0.06949113875000133,0.0852884247830171,48.02153333333247
9-NEW089.34,7,3.9814999999999983,2.53299999999999,7.06,27,July,9-NEW089.34_7,-0.03699999999999992,0.054572035,0.010302543496942282,77.70699999999943
9-NEW089.34,8,3.384904761904759,2.236,4.95399999999999,27,August,9-NEW089.34_8,-0.01468181818181814,0.047031078671332986,0.30381584167480463,32.09045454545449
9-NEW089.34,9,4.1067272727272695,2.7,6.18299999999999,22,September,9-NEW089.34_9,-0.013559999999999777,0.03246893999999999,0.12698828887090557,31.435677142855333
