FDT_STA_ID,MonthNum,Mean,Min,Max,Nobs,Month,key,model_slope,model_MAD,model_pval,model_intercept
9-NEW098.32,6,23.942476190476192,21.15,26.355,21,June,9-NEW098.32_6,0.0706785714285712,0.04042334509803903,1.3351440429687498e-5,-141.54804761904717
9-NEW098.32,7,25.604692307692307,23.5,27.107,26,July,9-NEW098.32_7,0.0661473214285713,0.0481178033653844,7.424854018154313e-5,-132.17293337912062
9-NEW098.32,8,25.468818181818182,22.6,27.328,22,August,9-NEW098.32_8,0.03297916666666663,0.07619621118421052,0.21728638932928782,-65.66302651515144
9-NEW098.32,9,22.22790909090909,17.483,25.466,22,September,9-NEW098.32_9,0.030874999999999764,0.09404625999999984,0.1831300025706402,-62.83753409090859
9-NEW098.32,10,17.135956521739132,14.211,22.007,23,October,9-NEW098.32_10,-0.11142500000000002,0.06332697807692296,2.622604370117187e-5,222.8791684782609
9-PKC000.00,5,16.68195,11.367,21.172,20,May,9-PKC000.00_5,0.08542857142857153,0.0864673500000001,0.04577395168746874,-171.33909285714307
9-PKC000.00,6,20.738,16.233,23.055,25,June,9-PKC000.00_6,0.07391666666666699,0.04295580385395501,1.9669532775878898e-6,-146.27875000000068
9-PKC000.00,7,23.345363636363636,19.733,25.005,22,July,9-PKC000.00_7,0.10015873015873,0.031298428205128424,2.4363427641531927e-4,-201.10148268398234
9-PKC000.00,8,23.714,21,25.823,26,August,9-PKC000.00_8,0.056440000000000004,0.01726984615384604,1.3905102304452832e-4,-112.9836
9-PKC000.00,9,21.86525,18.648,24.23,16,September,9-PKC000.00_9,0.09631250000000002,0.06588303750000009,4.8030019257880486e-4,-193.56831250000005
9-PKC000.00,10,17.925125,15.043,20.362,24,October,9-PKC000.00_10,-7.222222222222166e-4,0.06877616666666664,0.5202955148188663,1.6858749999999887
9-PKC004.16,5,20.142692307692307,14.45,25.575,13,May,9-PKC004.16_5,0.03485096153846158,0.1994455257730016,0.5878906250000002,-69.75752884615393
9-PKC004.16,6,24.784666666666666,22.25,27.518,15,June,9-PKC004.16_6,0.05422297297297296,0.07512864785647744,0.002014160156250001,-109.02351801801801
9-PKC004.16,7,26.77692857142857,25.325,28.105,14,July,9-PKC004.16_7,0.08591666666666668,0.032170066666666705,0.0020923174275443907,-173.2291785714286
9-PKC004.16,8,26.41364705882353,24.185,28.632,17,August,9-PKC004.16_8,-0.00944444444444442,0.02618814774774768,0.8536376953125001,19.078575163398643
9-PKC004.16,9,23.3375,20.278,25.875,14,September,9-PKC004.16_9,0.0900178571428571,0.13899375000000008,0.020132200733459133,-180.6799642857142
9-PKC004.16,10,18.31241176470588,14.938,21.6,17,October,9-PKC004.16_10,-0.08362500000000005,0.10201713576923074,0.0010681152343750002,168.2574632352942
