FDT_STA_ID,MonthNum,Mean,Min,Max,Nobs,Month,key,model_slope,model_MAD,model_pval,model_intercept
4ABWR017.42,5,2.950555555555555,0.31,7.7,20,May,4ABWR017.42_5,0.10794444444444445,0.16030906666666664,0.09873962402343751,-215.10694444444442
4ABWR017.42,6,1.7304999999999995,0.2,8.6,27,June,4ABWR017.42_6,-0.003500000000000003,0.029651999999999998,0.27714336563502767,7.480500000000006
4ABWR017.42,7,1.0952380952380951,0.1,7.3,24,July,4ABWR017.42_7,-0.012500000000000004,0.036054136363636365,0.07013702392578124,25.620000000000005
4ABWR017.42,8,0.6957142857142857,0.12,3.66,24,August,4ABWR017.42_8,-0.004730769230769231,0.022248003643724687,0.6332969665527343,9.941423076923076
4ABWR017.42,9,2.584,0.31,7.9,20,September,4ABWR017.42_9,-0.04149999999999999,0.08474647500000004,0.021484375,84.24149999999996
4ABWR017.42,10,6.9805882352941175,5.31,9.6,24,October,4ABWR017.42_10,-0.11499999999999996,0.12919799999999987,0.005569458007812501,238.99499999999995
4ACCK001.80,5,7.760499999999999,5.56,9.63,21,May,4ACCK001.80_5,-0.04577485380116907,0.06112040175438677,0.022957349598258625,99.74970760233813
4ACCK001.80,6,5.581363636363636,0,9,25,June,4ACCK001.80_6,0.01458333333333332,0.14699361249999998,0.4953505169961404,-22.252083333333303
4ACCK001.80,7,2.9785714285714286,0.25,5.7,14,July,4ACCK001.80_7,-0.042708333333333334,0.08942773636363638,0.05917206782585948,88.14479166666669
4ACCK001.80,8,1.8799999999999994,0.1,4.09999999999999,23,August,4ACCK001.80_8,0.026973684210526316,0.09700068421052632,0.3524589538574219,-51.508947368421
4ACCK001.80,9,0.635,0.06,1.7,18,September,4ACCK001.80_9,-0.04714285714285714,0.014967200000000009,6.79466084562944e-4,95.49857142857142
4ACCK001.80,10,3.5342105263157895,0.35,7.2,22,October,4ACCK001.80_10,0.041566985645933,0.14759875837320574,0.4653167724609375,-78.65531100478469
4ACOA000.60,5,6.932499999999999,4.59999999999999,9.4,22,May,4ACOA000.60_5,-0.005555555555555536,0.1334634166666661,0.7275066490948026,18.41111111111105
4ACOA000.60,6,4.534347826086956,1.19,7.35,27,June,4ACOA000.60_6,-0.020588235294117654,0.05614945866873062,0.7767851352691649,46.597058823529416
4ACOA000.60,7,2.4538095238095234,0,5.2,21,July,4ACOA000.60_7,-0.0582142857142858,0.08217839999999985,0.009016036987304686,120.81178571428589
4ACOA000.60,8,1.1120833333333333,0.1,2.23,24,August,4ACOA000.60_8,-0.010833333333333327,0.06501083333333335,0.4937627366612692,22.673333333333318
4ACOA000.60,9,0.295,0.1,0.49,18,September,4ACOA000.60_9,-0.0015384615384615376,0.010238810256410255,0.5894979267172402,3.387692307692321
4ACOA000.60,10,2.451904761904762,0.16,6.45,24,October,4ACOA000.60_10,0.0027870813397129195,0.03394373684210526,0.8116779327392577,-5.288888888888887
4AGIL002.39,5,3.0624999999999996,0.8,6.7,22,May,4AGIL002.39_5,-0.09438157894736843,0.08423764933317453,0.03276824951171875,192.16877631578947
4AGIL002.39,6,0.8708333333333333,0,3.6,29,June,4AGIL002.39_6,-0.04687500000000003,0.027714511363636396,0.001195540575587168,94.93375000000005
4AGIL002.39,7,0.8736363636363635,0,5.8,23,July,4AGIL002.39_7,-0.03683333333333333,0.025608545454545453,5.089001620433079e-4,74.52366666666667
4AGIL002.39,8,0.5095652173913043,0.09,3.3,27,August,4AGIL002.39_8,-0.00472222222222222,0.014884833333333326,0.2001552581787109,9.794166666666657
4AGIL002.39,9,0.339,0.08,0.87,20,September,4AGIL002.39_9,0,0.0043242500000000034,0.6602676612046572,0.30000000000000504
4AGIL002.39,10,3.6239999999999988,0.22,7.32,25,October,4AGIL002.39_10,-0.03974637681159421,0.1793240000000006,0.09794204258386245,85.37952898550719
4AROA018.36,7,0.17666666666666667,0,0.37,15,July,4AROA018.36_7,0.0026136363636363636,0.006666886363636361,0.15142822265625003,-5.141590909090908
4AROA018.36,8,0.26181818181818184,0,0.65,11,August,4AROA018.36_8,0.017142857142857147,0.013970242424242418,0.08300781249999999,-34.35571428571429
4AROA018.36,9,0.641999999999999,0,4.09999999999999,10,September,4AROA018.36_9,0.006500000000000001,0.018625162499999997,0.6832863296571667,-12.818999999999999
4AROA038.49,5,4.836999999999999,2.29999999999999,7.45,10,May,4AROA038.49_5,0.1766176470588238,0.04555257352941216,0.005889270041817481,-350.92088235294176
4AROA038.49,6,2.9979999999999998,0.1,6.02,10,June,4AROA038.49_6,-0.06403846153846152,0.1960168269230768,0.3583264667488803,130.5121153846153
4AROA038.49,7,2.8533333333333326,0,6.29,15,July,4AROA038.49_7,-0.04924999999999981,0.10121844820788557,0.6787719726562501,102.2594999999996
4AROA038.49,8,3.645714285714284,0.4,5.87,14,August,4AROA038.49_8,0.003869047619047372,0.0194390681818178,0.10255510870954554,-5.264285714285235
4AROA140.66,5,5.740625,2.52,7.22,19,May,4AROA140.66_5,-0.020000000000000462,0.032730944444443744,0.10323452727881549,46.11000000000058
4AROA140.66,6,3.7745454545454535,1.3,7,12,June,4AROA140.66_6,2.42861286636753e-17,0.12686819999999996,0.7001953124999999,4.399999999999842
4AROA140.66,7,1.404117647058823,0.1,7.4,18,July,4AROA140.66_7,0.019043478260869343,0.0334175891304347,0.5476684570312501,-37.48078260869521
4AROA140.66,8,0.40714285714285714,0,1.21,17,August,4AROA140.66_8,0.012916666666666667,0.00903038181818182,0.16219923411315051,-25.806250000000002
4AROA140.66,9,0.8754545454545455,0.1,3.6,12,September,4AROA140.66_9,0.03504464285714286,0.02312885416666666,0.05371093749999999,-69.92433035714286
4AROA140.66,10,2.962999999999999,0.15,5.9,14,October,4AROA140.66_10,0.06037593984962431,0.18575473913043478,0.1845725528398829,-117.79436090225612
4AROA145.34,5,7.706874999999999,6.64,8.86,19,May,4AROA145.34_5,-0.013076923076923106,0.03988406293706224,0.7119416547584348,34.097692307692334
4AROA145.34,6,4.668571428571428,1.5,7.6,16,June,4AROA145.34_6,-0.11212121212121212,0.12250957894736837,0.03276703077639401,230.53030303030306
4AROA145.34,7,3.1206249999999995,0.97,8,17,July,4AROA145.34_7,-0.05600000000000026,0.06237510000000038,0.00899705485100468,114.44000000000054
4AROA145.34,8,1.803076923076923,0.21,4.2,17,August,4AROA145.34_8,-0.031190476190476192,0.04698429999999999,0.026611328125000017,65.13880952380953
4AROA145.34,9,2.7614285714285707,0.4,4.74,15,September,4AROA145.34_9,-0.03937499999999998,0.06451957499999997,0.02954101562500001,82.1893749999999
4AROA145.34,10,4.6000000000000005,0.07,7.7,12,October,4AROA145.34_10,-0.04442982456140348,0.14103388235294112,0.4921875,95.20407894736834
4AROA158.22,5,8.28,7.1,9.16,14,May,4AROA158.22_5,-0.04833333333333324,0.0840140000000001,0.4557790334491561,105.22999999999988
4AROA158.22,6,6.125,0,12.1,29,June,4AROA158.22_6,0.0855494505494506,0.11667864777327927,0.013452697857369682,-164.36285714285717
4AROA158.22,7,4.655294117647059,3.5,5.87,17,July,4AROA158.22_7,-0.08410714285714284,0.04791975000000006,0.0031585693359375004,173.88249999999996
4AROA158.22,8,2.6258823529411766,0.3,4.86,23,August,4AROA158.22_8,0.06975490196078432,0.06264711764705883,0.0025787353515625004,-137.17637254901967
4AROA158.22,9,1.663,0.1,3.9,20,September,4AROA158.22_9,0.03166666666666666,0.06795250000000003,0.10539817810058594,-61.881666666666646
4AROA158.22,10,4.091874999999999,0.44,6.8,22,October,4AROA158.22_10,-0.03333333333333329,0.11943166666666735,0.4419069764530994,72.26666666666658
4AROA163.76,5,7.5264999999999995,4.9,9.9,22,May,4AROA163.76_5,0.09000000000000001,0.12849199999999988,0.05589021498634081,-172.61999999999983
4AROA163.76,6,5.304166666666666,0,9.6,31,June,4AROA163.76_6,0.14166666666666666,0.11891687500000002,3.65972518920899e-5,-277.23333333333335
4AROA163.76,7,3.4589473684210525,0.4,5.8,19,July,4AROA163.76_7,-0.08600000000000003,0.07561260000000017,0.6225624084472656,177.73200000000006
4AROA163.76,8,1.7675,0.1,4.34,27,August,4AROA163.76_8,0.10863247863247863,0.08109948717948717,0.005406357930054667,-215.97042735042737
4AROA163.76,9,0.95375,0.07,2.75,16,September,4AROA163.76_9,0.01199346405228758,0.07660099999999999,0.3150552006820991,-23.627581699346404
4AROA163.76,10,1.7923529411764705,0,5,23,October,4AROA163.76_10,0.0875,0.08145176307692305,6.561279296875001e-4,-174.12499999999994
4AROA167.34,5,6.802631578947368,2.12,9.5,21,May,4AROA167.34_5,-0.009999999999999959,0.08412631818181823,0.76800537109375,27.85999999999987
4AROA167.34,6,4.34,0,9,29,June,4AROA167.34_6,0.21000000000000002,0.12641115789473678,8.344650268554701e-6,-416.62000000000006
4AROA167.34,7,2.2777777777777772,0.1,4.4,18,July,4AROA167.34_7,-0.024166666666666337,0.13378514210526316,0.6094589233398439,51.54583333333266
4AROA167.34,8,1.408499999999999,0.06,3.4,24,August,4AROA167.34_8,0.09271978021978022,0.033684346153846106,1.5069199293184292e-4,-185.66579670329673
4AROA167.34,9,0.5904761904761905,0.07,1.6,21,September,4AROA167.34_9,0.0055,0.02976604615384615,0.585402488708496,-10.760500000000006
4AROA167.34,10,1.8327777777777778,0,5.9,21,October,4AROA167.34_10,0.06588235294117648,0.08693427272727271,1.4495849609375003e-4,-131.32117647058823
4AROA175.63,5,4.553333333333332,2.24,7.1,23,May,4AROA175.63_5,0.004880952380952404,0.11348950000000001,0.08879852294921874,-4.928571428575566
4AROA175.63,6,2.1796551724137925,0,5.5,35,June,4AROA175.63_6,0.05367592592592593,0.06022376111111109,0.005566027015447616,-105.86121428571428
4AROA175.63,7,0.6613043478260865,0.1,2.8,24,July,4AROA175.63_7,0.0033333333333333322,0.022592,0.7544182936000691,-6.266666666666662
4AROA175.63,8,0.22518518518518518,0,1,33,August,4AROA175.63_8,0,0.011269257575757575,0.38487926616636936,0.09999999999999432
4AROA175.63,9,0.2135,0,0.5,20,September,4AROA175.63_9,0.0027777777777777753,0.007742466666666665,0.5073822957159169,-5.3716666666666635
4AROA175.63,10,1.465652173913043,0,4.7,29,October,4AROA175.63_10,-0.008529411764705872,0.06289629411764708,0.5599584579467772,17.458235294117625
4AROA180.21,5,2.9590476190476167,0.6,7,22,May,4AROA180.21_5,0.010000000000000009,0.07142140384615231,0.8960408400097029,-16.99000000000001
4AROA180.21,6,1.0885714285714285,0.1,3.8,33,June,4AROA180.21_6,0.018125000000000002,0.024784878787878786,0.0814763781109459,-35.631249999999994
4AROA180.21,7,0.25166666666666665,0,0.9,24,July,4AROA180.21_7,0.0016249999999999988,0.008908837499999999,0.3756896645060658,-3.059624999999997
4AROA180.21,8,0.1889285714285714,0,0.47,31,August,4AROA180.21_8,0,0.012916590909090909,0.9404758102696918,0.1
4AROA180.21,9,0.18857142857142858,0,0.4,21,September,4AROA180.21_9,0.0046052631578947355,0.006298263157894736,0.21967734078304696,-9.11342105263158
4AROA180.21,10,2.264999999999999,0.1,5.07,25,October,4AROA180.21_10,-0.006306818181818118,0.16800633863636355,0.5266268093553146,12.957840909090782
4AROA183.64,5,2.8895238095238085,0.26,7.2,23,May,4AROA183.64_5,0.03928571428571426,0.03853583333333336,0.28773403167724604,-76.16785714285714
4AROA183.64,6,1.1148275862068961,0,4,37,June,4AROA183.64_6,0.01767156862745098,0.046694632352941995,0.02583353593945503,-35.13149509803921
4AROA183.64,7,0.2917391304347826,0,1.4,23,July,4AROA183.64_7,8.712121212121196e-4,0.011213098484848484,0.23512329102252333,-1.5472348484848455
4AROA183.64,8,0.2103846153846154,0,0.6,32,August,4AROA183.64_8,0,0.011262057692307691,0.5589635331621737,0.09999999999999432
4AROA183.64,9,0.23611111111111105,0,0.9,19,September,4AROA183.64_9,0,0.010782545454545385,0.9499444935219997,0.19999999999999574
4AROA183.64,10,3.8236363636363633,0.2,6.81,28,October,4AROA183.64_10,-0.00494318181818249,0.07484278846153943,0.7454248688580621,15.066477272728683
4AROA192.94,5,7.086666666666666,3.17,9.3,20,May,4AROA192.94_5,0.09374999999999983,0.06572859999999996,0.1385897163932849,-181.2374999999996
4AROA192.94,6,6.34875,1.53,8.22,31,June,4AROA192.94_6,0.07107142857142855,0.05317062499999993,1.2151310451147448e-4,-136.3485714285713
4AROA192.94,7,5.985652173913042,3.3,9.5,23,July,4AROA192.94_7,0.00916666666666662,0.1087240000000019,0.9168474674224852,-12.49083333333321
4AROA192.94,8,6.7290909090909095,5.25,7.8,28,August,4AROA192.94_8,-0.015277777777777824,0.049255266666666776,0.06899754721819523,37.411111111111296
4AROA192.94,9,7.151666666666666,5.3,14,18,September,4AROA192.94_9,0.028461538461538573,0.038123999999999963,0.2760893837803336,-50.63846153846169
4AROA192.94,10,8.688749999999999,6.84,11.66,21,October,4AROA192.94_10,0.04119047619047626,0.05848033333333342,0.20512790086855714,-74.30238095238106
4ASRE046.90,5,7.6373333333333315,1.58,9.25,16,May,4ASRE046.90_5,0.057142857142856815,0.05427375000000044,0.09460449218750001,-106.44285714285667
4ASRE046.90,6,6.824166666666666,2.8,8.19999999999999,13,June,4ASRE046.90_6,0.007454545454545417,0.05993939999999993,0.906293509044724,-7.308363636363654
4ASRE046.90,7,4.5007142857142854,0.3,7.1,16,July,4ASRE046.90_7,-0.07555147058823533,0.09062392500000004,0.2091743487838535,157.12518382352948
4ASRE046.90,8,3.618461538461537,1.04,5.6,17,August,4ASRE046.90_8,-0.064,0.05297647499999999,0.37573242187500017,133.40400000000008
4ASRE046.90,9,1.7136363636363636,0.08,3.09,12,September,4ASRE046.90_9,-0.002777777777777775,0.1311983333333333,0.8984374999999999,6.986111111111086
4ASRE046.90,10,1.6566666666666667,0,6.17,13,October,4ASRE046.90_10,0.012812500000000001,0.04336604999999998,0.3065562733793729,-24.478750000000026
4ASRE048.98,5,7.042666666666666,5.6,8.5,17,May,4ASRE048.98_5,0.04526470588235288,0.03131871372549034,0.030151367187500007,-84.38994117647047
4ASRE048.98,6,6.4144444444444435,5.3,8.19999999999999,11,June,4ASRE048.98_6,0.08510101010101,0.13430013992869855,0.12890625,-162.68282828282807
4ASRE048.98,7,3.691428571428571,0.3,7.2,15,July,4ASRE048.98_7,-0.0022749999999994745,0.030240333333333355,0.6154314715052189,8.63162499999937
4ASRE048.98,8,1.696,0.12,3.05,13,August,4ASRE048.98_8,0.04065934065934067,0.046595999999999936,0.06636912925875019,-80.20659340659341
4ASRE048.98,10,1.52625,0,6.82,10,October,4ASRE048.98_10,0.011166666666666668,0.05443531538461538,0.25000000000000006,-22.27116666666667
4ASRE052.31,5,5.851333333333334,4,7.37,17,May,4ASRE052.31_5,0.03716666666666666,0.07169831136363643,0.42120361328125006,-67.90499999999992
4ASRE052.31,6,4.742727272727272,2.29999999999999,6.48,11,June,4ASRE052.31_6,0,0.03243187499999998,0.5536169919657805,4.700000000000035
4ASRE052.31,7,1.6691666666666667,0.23,4.9,13,July,4ASRE052.31_7,-0.038461538461538464,0.03881642307692307,0.25515751134134057,78.58461538461542
4ASRE052.31,8,0.712,0.1,1.69,14,August,4ASRE052.31_8,0.013710407239819006,0.045666031591937474,0.375,-27.043393665158376
4ASRE052.31,9,0.18444444444444444,0.1,0.36,10,September,4ASRE052.31_9,0,0.0074129999999999995,0.5526912087941886,0.10000000000001137
4ASRE052.31,10,1.288888888888889,0,7.33,11,October,4ASRE052.31_10,0.0024707602339181295,0.009927350877192981,1,-4.611052631578951
4ASRE056.06,5,4.495999999999999,1.6,7.9,17,May,4ASRE056.06_5,-0.05882352941176501,0.0712064237967918,0.03533935546875001,122.60823529411826
4ASRE056.06,6,2.6991666666666667,0.12,6.5,14,June,4ASRE056.06_6,0.0875378787878788,0.07580354090909089,0.0038572928299425344,-173.25563636363634
4ASRE056.06,7,0.5326666666666666,0,3.3,16,July,4ASRE056.06_7,8.730158730158734e-4,0.015508466666666663,1,-1.5503968253968263
4ASRE056.06,8,0.3707692307692308,0.1,1.1,16,August,4ASRE056.06_8,0.00869047619047619,0.019808730769230773,0.24389648437500017,-17.32440476190476
4ASRE056.06,9,1.4181818181818182,0.1,6.5,12,September,4ASRE056.06_9,0.02111111111111111,0.042306515151515144,0.08300781249999999,-42.133333333333326
4ASRE056.06,10,6.998181818181816,3.78,8.19999999999999,13,October,4ASRE056.06_10,0.02726190476190474,0.04417206666666673,0.41308593749999994,-47.32369047619035
4AWTH000.40,5,7.695,5.2,9.1,19,May,4AWTH000.40_5,-0.0024999999999999467,0.025814682352941303,0.9381652397905107,13.862500000001091
4AWTH000.40,6,6.76,0,10.3,25,June,4AWTH000.40_6,0.08737500000000006,0.07413882499999996,0.010318908468305518,-168.0046250000001
4AWTH000.40,7,4.401249999999998,0,6.2,16,July,4AWTH000.40_7,-0.029519230769229746,0.07604233913043429,0.09274408466841011,63.99576923076719
4AWTH000.40,8,2.838181818181818,1.7,4.83,25,August,4AWTH000.40_8,0.04772727272727275,0.03644293006993004,0.0017560477919405383,-93.03181818181821
4AWTH000.40,9,1.7949999999999995,0.1,3.3,22,September,4AWTH000.40_9,-0.03499999999999946,0.061999636363635556,0.10545349121093749,72.9449999999989
4AWTH000.40,10,2.9771428571428573,0.07,6.6,17,October,4AWTH000.40_10,0.10062499999999999,0.100808871657754,0.01697397555436175,-199.66
8-NAR047.69,5,3.092,0.18,5.87,15,May,8-NAR047.69_5,-0.20137500000000005,0.14400715227272717,8.544921875000003e-4,408.79772727272734
8-NAR047.69,6,0.7006249999999999,0,3.28,16,June,8-NAR047.69_6,0.007916666666666664,0.02299930769230769,0.3636069712235346,-15.743749999999991
8-NAR047.69,7,0.464375,0,3,16,July,8-NAR047.69_7,-0.015583333333333333,0.019397349999999997,0.002516496563841506,31.548416666666668
8-NAR047.69,8,2.329444444444444,0.02,6.38,18,August,8-NAR047.69_8,-0.13583333333333333,0.1206156875,0.0014750245052184247,275.5358333333333
8-NAR047.69,9,3.3985714285714286,0,6.8,14,September,8-NAR047.69_9,-0.14100000000000001,0.3830274636363636,0.18410115726403894,285.347
8-NAR047.69,10,6.267499999999999,2.38,8.19999999999999,16,October,8-NAR047.69_10,-0.0593939393939394,0.15533042954545445,0.21142578125000003,126.72893939393937
8-NAR054.17,5,3.782,0.01,7.81,10,May,8-NAR054.17_5,0.10223214285714283,0.20796112499999994,0.18485825379822088,-201.772232142857
8-NAR054.17,6,0.6728571428571428,0,2.89,14,June,8-NAR054.17_6,0.01625,0.03385269999999999,0.07871780583378114,-32.6625
8-NAR054.17,7,0.2718181818181818,0,1.2,11,July,8-NAR054.17_7,-0.005727272727272727,0.004784754545454544,9.765624999999999e-4,11.703363636363635
8-NAR054.17,8,1.7099999999999993,0,5.4,13,August,8-NAR054.17_8,-0.0305,0.20426184545454473,0.27343750000000017,61.768999999999984
8-NAR054.17,9,3.0154545454545447,0.02,6.78,11,September,8-NAR054.17_9,0.375,0.2841650000000001,0.024414062499999997,-754.6650000000001
8-NAR054.17,10,6.515714285714286,2.73,8.69,14,October,8-NAR054.17_10,-0.11025000000000003,0.10497631666666672,0.05153110116307078,228.74874999999997
9-NEW087.14,5,3.1924,0.35,6.5,27,May,9-NEW087.14_5,-0.05538461538461539,0.1643690192307693,0.16449612379074094,114.36769230769235
9-NEW087.14,6,0.8545454545454545,0,4.8,27,June,9-NEW087.14_6,-0.018750000000000003,0.033078176470588236,0.0025318862206794783,38.09375
9-NEW087.14,7,0.38269230769230766,0,2.8,27,July,9-NEW087.14_7,0,0.007363414715719063,0.3241657687273932,0.2000000000000033
9-NEW087.14,8,0.184,0,1.1,28,August,9-NEW087.14_8,0,0.003258965944272445,1,0.10000000000000071
9-NEW087.14,9,0.22636363636363638,0,0.4,22,September,9-NEW087.14_9,-0.0012500000000000011,0.008417082817337463,0.1769450755738571,2.772500000000008
9-NEW087.14,10,0.3836363636363636,0,1.96,26,October,9-NEW087.14_10,0.018944444444444444,0.00917799999999996,0.0011671901890493873,-37.82022222222223
9-NEW089.34,5,3.633199999999999,0.31,7.13,27,May,9-NEW089.34_5,-0.16282051282051288,0.16871499230769238,3.290772438049316e-4,330.89487179487196
9-NEW089.34,6,0.7177272727272727,0,4.7,27,June,9-NEW089.34_6,-0.007500000000000118,0.026311273026315786,0.25573800056041734,15.547500000000241
9-NEW089.34,7,0.37653846153846154,0,1.7,27,July,9-NEW089.34_7,-0.003151515151515152,0.0120726,0.18849911298888547,6.519757575757577
9-NEW089.34,8,0.18333333333333335,0,0.9,27,August,9-NEW089.34_8,0,0.006453670588235295,0.31321950647003666,0.09999999999999926
9-NEW089.34,9,0.3145454545454546,0,1.23,22,September,9-NEW089.34_9,0,0.009575125000000002,0.28913105850632587,0.2000000000000005
9-NEW089.34,10,0.7786363636363637,0.06,4.73,27,October,9-NEW089.34_10,0.026785714285714284,0.01452595,0.005777910709343759,-53.43214285714285
9-NEW092.66,5,2.6949999999999994,0.13,7.4,26,May,9-NEW092.66_5,-0.1153409090909091,0.08895599999999998,0.0021259013328147006,232.33238636363637
9-NEW092.66,6,0.5372727272727272,0,4.2,27,June,9-NEW092.66_6,-0.013333333333333329,0.016061499999999805,0.0016361978171363226,27.139999999999986
9-NEW092.66,7,0.30038461538461536,0,1.2,27,July,9-NEW092.66_7,-0.005543478260869566,0.009695989130434783,0.04357983755222997,11.394239130434777
9-NEW092.66,8,0.2342857142857143,0,1.8,27,August,9-NEW092.66_8,0,0.0061422,0.3941664044478957,0.10000000000000261
9-NEW092.66,9,0.6413636363636364,0,7.25,22,September,9-NEW092.66_9,-0.003028846153846151,0.011776849358974361,0.16494334222683418,6.382211538461533
9-NEW092.66,10,2.027272727272727,0.09,7.23,25,October,9-NEW092.66_10,0.05107142857142857,0.060645399999999995,0.0028169599325343284,-102.32071428571427
9-NEW098.32,5,4.404166666666667,1,8.8,24,May,9-NEW098.32_5,0.020085227272727265,0.1315203179347826,0.742454297499558,-36.30971590909093
9-NEW098.32,6,2.682857142857142,0.19,8,21,June,9-NEW098.32_6,0.033333333333333326,0.10157574999999996,0.5620746612548827,-64.39999999999998
9-NEW098.32,7,3.6253846153846148,0.1,9.5,26,July,9-NEW098.32_7,0.0524107142857146,0.1853250000000006,0.09003518304100445,-102.5944642857149
