Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2014,4ACOA000.60,0.0789698029482551,0.07249270457280382,-0.04461116125150423,-0.0737473676293622,-0.05356065734055362,0.042412755716004766,0.03435864169675093,-0.031334611913357395
2015,4ACOA000.60,0.07960914881297049,0.06670102296853886,-0.032113491603937436,-0.08624107315190122,-0.043088978961590356,0.08054912179116003,0.047495657209033,-0.005691951360741147
2016,4ACOA000.60,0.0849699387212394,0.07546118048329288,-0.028081570123713703,-0.04129379118973283,-0.03839088333911439,0.032662446525609894,0.05688836859752581,-0.008631344664123006
2017,4ACOA000.60,0.07646413947959319,0.053499119447012716,-0.0520677585523709,-0.04251133711971118,-0.034121648395192175,0.04227314753665307,0.024396380927222235,-2.3818958305810145e-4
2018,4ACOA000.60,0.08124568017593461,0.06251837888784169,-0.048429154885328264,-0.06472981464027643,-0.05641878730757139,0.05945805843543825,0.03281652529060629,-0.005271756204838207
2019,4ACOA000.60,0.07515710792229967,0.0539800904351036,-0.06877381996031928,-0.03885087435980253,-0.04009876343837959,0.03870622433442526,0.006383287961980381,-1.4465002537721234e-4
2021,4ACOA000.60,0.07635232585783341,0.06637413820429507,-0.013037285046358682,-0.058101672081781366,-0.04685741738648069,0.04633271257627388,0.06331504081147477,-0.011768959505507607
2022,4ACOA000.60,0.12463695759368841,0.10506687623274177,-0.04995130670611441,-0.0468472633136095,-0.04119341715976331,0.03277675049309666,0.07468565088757413,-0.01407051282051286
2023,4ACOA000.60,0.02782110091743126,0.02782110091743126,0,-0.008965804837364554,-0.008965804837364554,0,0.02782110091743126,-0.008965804837364554
1999,4AGIL002.39,0.07503604036520911,0.08427438731379147,0.018476693897164803,-0.007256126862085533,-0.014476213358962075,-0.01444017299375301,0.09351273426237386,-0.021696299855838565
2001,4AGIL002.39,0.07195208253399833,0.042197211919682835,-0.09015986699066367,-0.016519162723280897,-0.00228690795924446,0.014635503261286648,-0.01820778445666533,-0.001883659461994284
2002,4AGIL002.39,0.06039333668691715,0.04265145300468207,-0.02540958867004604,-0.03127906976744187,-0.037672561235150684,0.024363270518128696,0.03498374801687111,-0.006915799249313174
2004,4AGIL002.39,0.06803078655903887,0.04607677867467617,-0.0782616857518303,-0.03372442275201802,-0.059266191101933624,-0.03393091796508355,-0.010230899192791429,-0.06765534071710157
2005,4AGIL002.39,0.10270136552543045,0.06417573718583021,-0.06910251335840092,-0.004480011874134177,-0.016121363546408078,0.006063229764496438,0.033598852167029535,0.001583217890362563
2006,4AGIL002.39,0.07390658747300215,0.041376214902807754,-0.10045896328293726,-0.029454643628509705,-0.05609867710583153,-0.002767278617710607,-0.026552375809935157,-0.03222192224622038
2007,4AGIL002.39,0.08782596946358603,0.07318200243210382,-0.06306129802278974,-0.007625095707787237,-0.002066184749808527,-0.0029455478989326546,0.024764671440796304,-0.010570643606720232
2008,4AGIL002.39,0.07956521739130434,0.06377995169082128,-0.038478260869565246,-0.03315217391304342,-0.019865217391304306,0.03144927536231884,0.0410869565217392,-0.0017028985507246248
2009,4AGIL002.39,0.07448944795968632,0.04866392604099569,-0.06888379494562955,-0.018351456825673466,-0.018617303830561035,-0.00437237146213018,0.005605653014056801,-0.022723828287803605
2010,4AGIL002.39,0.08325205604000498,0.0600231640285986,-0.0619539612348638,-0.02099640451295615,-0.020483365706492528,0.007858412199859489,0.021298094805141155,-0.013137992313096671
2011,4AGIL002.39,0.05135653199646119,0.020255676791506926,-0.09410203479799471,-0.004821586552639339,-0.013509731642583223,-0.006502506635210054,-0.04274550280153354,-0.011324093187850269
2012,4AGIL002.39,0.06300072555084586,0.038659659372971354,-0.054385763928666876,-0.017525871615687173,-0.014306010615954441,0.006938557299423404,0.008614961622179045,-0.010587314316263797
2013,4AGIL002.39,0.07982165741136261,0.05447885519008968,-0.03966520717642032,-0.027864694574967954,-0.03972252776591203,0.013060657838530592,0.040156450234942354,-0.014804036736437319
2014,4AGIL002.39,0.07876711040914558,0.060990222623345344,-0.04845461040914557,-0.051084912755715986,-0.044767824909747234,0.028889703670276688,0.03031250000000004,-0.02219520908543926
2015,4AGIL002.39,0.07115421733256129,0.04953059254970092,-0.03382841150357074,-0.03878401852924148,-0.037971916618413336,0.03817216753522487,0.03732580582899064,-6.118509940165858e-4
2016,4AGIL002.39,0.08214851427910741,0.06821167186958026,-0.02015522025667704,-0.0037940802404902306,-0.019090299456584525,-0.0019314371603654035,0.06199329402243038,-0.005725517400855576
2017,4AGIL002.39,0.06946660502795761,0.04530751111698151,-0.055589970501474933,-0.008043851538766343,-0.008500858539162666,-0.020104565667239054,0.013876634526482613,-0.028148417206005413
2018,4AGIL002.39,0.0779657555765001,0.055788407163053735,-0.049161168708765295,-0.011828463713477847,-0.0163074143889413,0.01910147659440767,0.02880458686773485,0.007273012880929951
2019,4AGIL002.39,0.06759008905089285,0.040329234531444685,-0.06355972869468925,-0.009338116550546761,-0.02471882065242477,-0.016007936141743194,0.004030360356203596,-0.025346052692289938
2021,4AGIL002.39,0.0782054837942785,0.06686621364608927,-0.01847888105238131,-0.015674578017275533,-0.03701202551707735,3.451145098660164e-4,0.05972660274189712,-0.015329463507409264
2022,4AGIL002.39,0.12422275641025649,0.10277058678500985,-0.029134615384615297,0.009688732741617351,-0.0150962154832347,-0.03197855029585896,0.09508814102564102,-0.02228981755424065
2023,4AGIL002.39,0.025621351125938295,0.025621351125938295,0,-0.016624270225187626,-0.016624270225187626,0,0.025621351125938295,-0.016624270225187626
2000,4AROA018.36,0.10347067545824516,0.05654437328453791,-0.07422500552102729,-0.06019434015837461,-0.018522320724358807,0.04419913556487995,0.02924566993721786,-0.01599520459349479
2005,4AROA018.36,0.030928110233380234,0.04459802330195143,3.4231504526926164e-4,-0.06268549579771307,-0.04032096093496375,0.045768495473072886,0.031270425278649476,-0.016917000324640184
2010,4AROA018.36,0.06853401518673485,0.04856574461490778,-0.044676894467689444,-0.027924996125833015,-0.020962420579575456,0.006047574771424187,0.023857120719045416,-0.0218774213544088
2012,4AROA018.36,0.018131454150600558,0.045509107831405375,0.0298222754066392,-0.04586114435137171,-0.03737173691441737,0.02131033107299561,0.0479537295572397,-0.02455081327837612
2014,4AROA018.36,0.06230121608980356,0.055249888152275585,-0.07203054459673812,-0.03948997437670313,-0.017487290031317406,0.020966771057876095,-0.009729328506934623,-0.018523203318826967
2016,4AROA018.36,0.07548935338933384,0.0837886305919124,-0.0074272318812267655,-0.05037702676303964,-0.03665393631568669,0.031302012111740565,0.06806212150810707,-0.01907501465129903
2018,4AROA018.36,0.07587200060555595,0.07938081901445762,-0.007175081371584286,-0.04617307546741351,-0.02760816743622739,0.0332202331390508,0.06869691923397168,-0.012952842328362718
2019,4AROA018.36,0.07693732249921117,0.060716649573998166,-0.04671031871252764,-0.027267868412748506,-0.03429928605238242,-0.006624921110760486,0.030227003786683544,-0.03389278952350897
2021,4AROA018.36,0.05880051729712255,0.06177312569601611,-0.03544185795883178,-0.0188466788806265,-0.009144807270898465,-0.006113446132844763,0.023358659338290746,-0.02496012501347127
2022,4AROA018.36,0.05412766152716595,0.07216476229809103,-0.01132227422907488,-0.024157259544787073,-0.029626445484581446,0.010794787077826688,0.04280538729809108,-0.013362472466960432
2023,4AROA018.36,0.02418330308529946,0.02418330308529946,0,-0.0284157768117165,-0.0284157768117165,0,0.02418330308529946,-0.0284157768117165
2000,4AROA038.49,0.06523645770893134,0.03467530050162469,-0.03296210997886239,0.0011294444269174702,-0.012880335678455306,-0.0012966526800643585,0.03227434773006895,-1.6720825314700988e-4
2005,4AROA038.49,0.08142630276618527,0.05550832810134059,-0.04613435757284778,-0.009722088857702111,7.982789821615803e-5,0.006946116630350477,0.0352919451933376,-0.0027759722273516256
2010,4AROA038.49,0.069031685049779,0.052617589953319284,-0.01897178502086172,-0.03388895773949685,-0.03414826289916137,0.021859379518321124,0.05005990002891722,-0.01202957822117571
2012,4AROA038.49,0.08219541484716156,0.06471069868995638,-0.03658733624454149,0.008231441048034928,-0.00820349344978164,-0.028283842794759845,0.045608078602620075,-0.020052401746724895
2014,4AROA038.49,0.027771826675257707,-0.0026745328608247195,-0.06366321681701027,0.02824440238402059,-0.004136094555412289,-0.05482864851804125,-0.03589139014175255,-0.026584246134020627
2016,4AROA038.49,0.07011602436853996,0.0576549729618728,-0.036976007940310765,-0.006361318365391204,2.7500171127389127e-4,9.526661646929974e-4,0.03314001642822922,-0.005408652200698203
2018,4AROA038.49,0.06078584627678175,0.0626711781451331,0.0034977276132447566,0.0014583229286321076,0.027028142635968568,0.03685786345702442,0.0642835738900265,0.038316186385656495
2019,4AROA038.49,0.05365198011991159,0.04832912590722627,-0.011009190596402655,0.005163695171978541,0.0033812519722310063,-9.744793310192492e-4,0.042642789523508966,0.004189215840959282
2021,4AROA038.49,0.049858102525415844,0.027676886877177887,-0.03174372238387758,0.04099471925854078,0.016182437044221773,-0.040097172827531696,0.018114380141538253,8.975464310090903e-4
2022,4AROA038.49,0.07315551578560944,0.05813603616005883,-0.01613275513950073,-0.0037112243024963122,-0.0033780056901615654,0.010548595814977977,0.05702276064610868,0.006837371512481655
2023,4AROA038.49,0.007271556999957787,0.007271556999957787,0,-0.013446376566918494,-0.013446376566918494,0,0.007271556999957787,-0.013446376566918494
1999,4AROA140.66,0.06923333194519639,0.06222050555948861,-0.03200349810519302,-0.039505684420938665,-0.0318590346895431,0.012403697996918362,0.037229833840003376,-0.027101986424020334
2001,4AROA140.66,0.06337285071677806,0.06120290494808087,-0.028847689914659264,-0.03190356076848697,-0.035171396140749184,0.022203514524740404,0.03452516080211883,-0.00970004624374627
2003,4AROA140.66,0.11916942775313079,0.0819172516426124,-0.0772308642668613,-0.06893637333632839,-0.06154152861234344,0.023341101813893452,0.04193856348626941,-0.045595271522434984
2006,4AROA140.66,0.0650616332819723,0.05806753980482797,-0.03225475089881874,-0.044863893168977896,-0.03804827940421172,0.010477657935285035,0.03280688238315358,-0.03438623523369293
2009,4AROA140.66,0.05084560829241685,0.07562629569012554,0.07384069830878338,-0.09127114020731038,-0.055933715220949254,0.08979814511729399,0.12468630660120018,-0.001472995090016457
2011,4AROA140.66,0.05974500992789214,0.04527947887274878,-0.0532657539972829,-0.021024488800640954,-0.030337530915804517,-0.005951510084648359,0.006479255930609213,-0.026975998885289308
2013,4AROA140.66,0.08636163016128362,0.07448537722229091,-0.038695705976982964,-0.032815864373221065,-0.0408703749535948,0.009112114837272537,0.04766592418430061,-0.02370374953594849
2015,4AROA140.66,0.07289804827940423,0.06591191576784797,-0.04392783769902412,-0.041709039548022527,-0.034517976373908583,0.046388032871083715,0.028970210580380133,0.004678993323061119
2017,4AROA140.66,0.06665038522505254,0.04878904781214291,-0.05754340693773734,-0.046021491502930674,-0.03897213108710876,0.02315239429350833,0.009106978287315253,-0.022869097209422356
2018,4AROA140.66,0.08313308994357785,0.07911715897776304,-0.02941254563557917,-0.07857948888151345,-0.038859774311317666,0.09149518752074345,0.053720544307998726,0.012915698639230007
2019,4AROA140.66,0.06671522877304806,0.06203004780332347,-0.025853630776234926,-0.0600512178465741,-0.033129865695424546,0.06548372410653315,0.04086159799681316,0.005432506259959102
2020,4AROA140.66,0.11115655853314525,0.08054471086036666,-0.07356417489421715,0.01809026798307475,-0.0015775740479548443,-0.039002820874471066,0.03759238363892809,-0.020912552891396305
2021,4AROA140.66,0.07221351616062681,0.06940406019054399,-0.01817603062950758,-0.04374899830825393,-0.03911526133024664,0.04136230077464162,0.054037485531119256,-0.0023866975336116624
2022,4AROA140.66,0.06721570315331644,0.05350047571583903,-0.028474537876042032,-0.044660882566147135,-0.04063247553461401,0.03833204965567233,0.03874116527727432,-0.006328832910474842
2023,4AROA140.66,0.08602983378320783,0.08602983378320783,-0,0.015410143486290617,0.015410143486290617,-0,0.08602983378320783,0.015410143486290617
1999,4AROA145.34,0.06432973805855158,0.056860013326115025,-0.01686586432349145,-0.05672760588014826,-0.03518158913921629,0.04352225877649608,0.04746387373506022,-0.013205347103652194
2001,4AROA145.34,0.06852062050699959,0.05653684785807376,-0.03267120696178585,-0.02676630092067095,-0.020197649976878135,0.029507714297725668,0.03584941354521382,0.002741413377054674
2003,4AROA145.34,0.08335205256359852,0.08498542707923848,0.007702027292637718,-0.04000393103835569,-0.028063626663671532,0.023048520244847534,0.09105407985623626,-0.016955410793508156
2006,4AROA145.34,0.05965588084232152,0.0505535439137134,-0.018104776579352874,-0.04659732922444783,-0.04117154596815612,0.011119671289162792,0.04155110426296869,-0.03547765793528508
2009,4AROA145.34,0.06917621385706486,0.08100354609929078,0.03450627386797599,-0.07114020731042005,-0.04094380796508462,0.06361156573922531,0.10368248772504095,-0.007528641571194731
2011,4AROA145.34,0.05163723133730447,0.043512540495349576,-0.03491482913575087,-0.035149963423555225,-0.029009805970669152,0.012373288744905427,0.016722402201553643,-0.022776674678649262
2013,4AROA145.34,0.06961968403250417,0.06965534381058448,-0.012038114094790189,-0.042124324547291966,-0.02703530916140742,0.03294786123829557,0.05758156993771394,-0.009176463308996357
2015,4AROA145.34,0.06738828967642524,0.057290446841294265,-0.04076913199794553,-0.049924242424242427,-0.0237589881869543,0.05509630200308167,0.026619157678479704,0.005172059578838712
2017,4AROA145.34,0.06760238876396218,0.05048346665683633,-0.04739613669038229,-0.03600766763740924,-0.027591366535186318,0.026462749290374905,0.02020625207357979,-0.009544918347034324
2018,4AROA145.34,0.0747791305063135,0.06807948422654546,-0.032164891210463536,-0.036662279438983265,-0.024620840702504868,0.032490025912063514,0.04261423929584997,-0.004172253526919781
2019,4AROA145.34,0.06457204643751423,0.059628044616435165,-0.015541770999317098,-0.05692465285681768,-0.03487912588208514,0.056782381060778535,0.04903027543819712,-1.422717960390933e-4
2020,4AROA145.34,0.11372637517630459,0.07484950634696755,-0.07822566995768687,0.04004513399153738,0.01566008462623414,-0.04690832157968969,0.035500705218617735,-0.006863187588152339
2021,4AROA145.34,0.06630264446620955,0.06271970438963578,-0.011390570741697083,-0.04336234529427478,-0.028861210043629244,0.03132779805894399,0.054912073724512483,-0.012034547235330775
2022,4AROA145.34,0.07017420260964118,0.06157160656034796,-0.01747236317506342,-0.04056451612903224,-0.022721706234142772,0.04158730518303734,0.05270183943457775,0.0010227890540050577
2023,4AROA145.34,0.09514874271913629,0.09514874271913629,-0,2.699247052135177e-5,2.699247052135177e-5,-0,0.09514874271913629,2.699247052135177e-5
1999,4AROA158.22,0.0751610274716747,0.04670345724041593,-0.07084820735682137,-0.0387532981530343,-0.032677033214341226,0.014143256247089866,0.004312820114853344,-0.02461004190594444
2001,4AROA158.22,0.07945412574118503,0.062498257366586665,-0.07028606345901417,-0.06837278776082922,-0.04716330964558914,0.05427714660752274,0.009168062282170802,-0.014095641153306483
2002,4AROA158.22,0.07449426438455936,0.06027847323379462,-0.05692416241806258,-0.06561885469774216,-0.044427804078659844,0.05376934632192276,0.017570101966496766,-0.011849508375819365
2003,4AROA158.22,0.07019639668884917,0.05769087810420389,-0.06951063139100798,-0.07140886219769518,-0.05076375588378522,0.05541064762213928,0.00068576529784127125,-0.01599821457555595
2004,4AROA158.22,0.0586159009373915,0.043389673263125386,-0.05303012768583881,-0.08576746518535662,-0.05856260849438728,0.06369826023222619,0.005585773251552612,-0.022069204953130427
2005,4AROA158.22,0.07275818297216428,0.05525265209901173,-0.028230120591168726,-0.058520014101208224,-0.04375518379642971,0.04736403550940614,0.04452806238099553,-0.011155978591802094
2006,4AROA158.22,0.0813856729377713,0.06963069826338636,-0.03312680897250355,-0.047793053545586085,-0.04403174746743843,0.0312409551374819,0.04825886396526773,-0.01655209840810417
2007,4AROA158.22,0.09483422002660082,0.0820406849705491,-0.030818924567737008,-0.05882569754155762,-0.051018760827098233,0.04009804282923593,0.06401529545886372,-0.01872765471232164
2008,4AROA158.22,0.08503788599931464,0.06347681148383665,-0.0658987929787153,-0.014109203061341054,-0.036641682214522346,-0.007956059856071269,0.019139093020599345,-0.02206526291741232
2009,4AROA158.22,0.09077665661992745,0.07018861660769667,-0.06460926920892848,-0.06172410780587945,-0.05285229109334722,0.040743895513912554,0.026167387410999034,-0.020980212291966373
2010,4AROA158.22,0.08866808840635905,0.07884320473051569,-0.054398507173322994,-0.07732405971306702,-0.05715870977122903,0.05353576967816981,0.034269581233036035,-0.023788290034897203
2011,4AROA158.22,0.07134821885120163,0.056837225157661486,-0.05413328788137037,-0.054065109936935404,-0.039310806204192916,0.03854610533492415,0.017214930969831274,-0.01551900460201122
2012,4AROA158.22,0.07061588772312305,0.06144583730753511,-0.03146432302311848,-0.054364809011218596,-0.04113850660852982,0.039644365717400196,0.03915156470000454,-0.014720443293818287
2013,4AROA158.22,0.07452378418644244,0.06285692242204956,-0.03193040332020855,NA,NA,NA,0.04259338086623392,NA
2014,4AROA158.22,0.07237048009723485,0.06262955788514128,-0.02967582041932543,-0.06425003798237613,-0.052130108629595856,0.03780765724703736,0.04269465967790948,-0.02644238073533883
2015,4AROA158.22,0.07249308415811152,0.05806525481035224,-0.022049855535747252,-0.06022192168193278,-0.04618749615786562,0.052297903731480924,0.050443228622364396,-0.007924017950451846
2016,4AROA158.22,0.08219140562676167,0.06987478062011382,-0.017116151677923706,-0.05599239483061214,-0.043664335478381174,0.04780620113811625,0.06507525394883795,-0.008186193692495904
2017,4AROA158.22,0.06001269751693006,0.03750725572395998,-0.054583400515962596,-0.05526060141889713,-0.04600334569493706,0.0349723879393744,0.005429297000967411,-0.020288213479522733
2018,4AROA158.22,0.08195578694869984,0.0664845990296026,-0.054053862508859,-0.06651011284958838,-0.053495420596412734,0.05545521452325141,0.027901924439840877,-0.011054898326337029
2019,4AROA158.22,0.07749040210143465,0.05676328551222469,-0.052893513841180045,-0.05509294807031724,-0.03997878359264497,0.05161345726409377,0.024596888260254635,-0.00347949080622351
2021,4AROA158.22,0.08277726412186855,0.07056399418835024,-0.032986835732840177,-0.0502084709197376,-0.03996774974684106,0.03885131862809844,0.049790428389028286,-0.011357152291639167
2022,4AROA158.22,0.07532834660967556,0.05329327763745874,-0.08234991257042946,-0.032777346026811746,-0.022098309694967923,0.011009325820866507,-0.007021565960753792,-0.02176802020594522
2023,4AROA158.22,0.01657069523490679,0.01657069523490679,0,-0.02357772570025665,-0.02357772570025665,0,0.01657069523490679,-0.02357772570025665
1999,4AROA163.76,0.06959102902374668,0.04599842852708365,-0.06119043923638058,-0.03873777743287283,-0.03908381188887159,0.011064333385069068,0.008400589787366129,-0.02767344404780381
2001,4AROA163.76,0.07401892001991583,0.06804159688589148,-0.05963925225184447,-0.06052097949576789,-0.04243353098266409,0.04779726610238537,0.014379667768071354,-0.012723713393382534
2002,4AROA163.76,0.08735729242534596,0.07073085852148572,-0.07291514930808443,-0.046786689730517105,-0.0394973825564457,0.028068099053168247,0.014442143117261504,-0.018718590677348282
2003,4AROA163.76,0.08067927284531734,0.05836471352053238,-0.08223664989449765,-0.054666450251582545,-0.05165395228047386,0.038823242980035706,-0.001557377049180272,-0.015843207271546735
2004,4AROA163.76,0.0694807699726112,0.05117843228021446,-0.060446321799174495,-0.06262585348917948,-0.05480669675577675,0.028993557844385297,0.009034448173436705,-0.03363229564479424
2005,4AROA163.76,0.06697116692356515,0.05494052044609666,-0.016871429866715013,-0.05280902477325898,-0.043935038297599656,0.041101817132967976,0.050099737056850106,-0.011707207640291054
2006,4AROA163.76,0.0734623733719247,0.0657989779305354,-0.03076609985528216,-0.06597774963820545,-0.040027270260492014,0.05093162083936322,0.042696273516642555,-0.015046128798841549
2007,4AROA163.76,0.09780068402052063,0.08590385711571347,-0.0465157704731142,-0.03938299362353028,-0.03438339906380166,0.034149128303416765,0.05128491354740639,-0.005233865320113478
2008,4AROA163.76,0.06675741537524277,0.052975098046681685,-0.042879716711723734,-0.0738986406731904,-0.04929057990328597,0.055814263412405286,0.023877698663519045,-0.01808437726078462
2009,4AROA163.76,0.08531865635783864,0.0675773380509326,-0.04937317083824747,-0.0691477744288647,-0.05635694317040107,0.05508670772725287,0.03594548551959113,-0.014061066701611837
2010,4AROA163.76,0.10467720046529662,0.08795800213260951,-0.07089715005816205,-0.06104352462194647,-0.050509015122140365,0.03156504459092672,0.033780050407134554,-0.029478480031019813
2011,4AROA163.76,0.07258394409408554,0.056851201636270665,-0.058419976137719466,-0.05309357422873699,-0.041903783875915555,0.03641554457133117,0.014163967956366097,-0.01667802965740593
2012,4AROA163.76,0.07318662851432985,0.06257260298859978,-0.029922332742880513,-0.05491892628423493,-0.04325911795430799,0.04655947676795203,0.043264295771449336,-0.008359449516282246
2013,4AROA163.76,0.07271469617963178,0.07095354900500155,-0.024305629456209402,NA,NA,NA,0.04840906672342237,NA
2014,4AROA163.76,0.07319051959890607,0.0660016712245518,-0.02547345031905191,-0.061366795806745644,-0.05094407095107807,0.03867308568824064,0.0477170692798541,-0.02269371011850508
2015,4AROA163.76,0.08009958812319425,0.061797934468556026,-0.03649197762340938,-0.06389623163459764,-0.04715798856580813,0.049664965881846705,0.043607610499784906,-0.014231265752750955
2016,4AROA163.76,0.08617826942509173,0.07857748763495186,-0.020408445460830715,-0.045346221347657284,-0.039709088975163453,0.039027282880391416,0.06576982396426101,-0.006318938467265824
2017,4AROA163.76,0.06864378426314094,0.049644308287649104,-0.0460037084811351,-0.042023540793292485,-0.04388771767171871,0.03421759109964528,0.022640075782005796,-0.007805949693647196
2018,4AROA163.76,0.08934825273946474,0.07340751240255149,-0.051762252630431306,-0.07018045030801946,-0.051219429755220036,0.05572452706754624,0.0375860001090335,-0.014455923240473215
2019,4AROA163.76,0.07580622347949083,0.058536674075570824,-0.04281268943220852,-0.058624974742372195,-0.046458072337845935,0.0588937159022024,0.032993534047282266,2.687411598302905e-4
2021,4AROA163.76,0.08351670849293359,0.07200189318892267,-0.03408312420199887,-0.05020935147272487,-0.04114141680975654,0.037464447673138716,0.04943358429093472,-0.012744903799586106
2022,4AROA163.76,0.07381872935690696,0.05232397513114438,-0.08359918399067426,-0.049817369341363923,-0.03756188070720797,0.028049349135418702,-0.009780454633767286,-0.021768020205945243
2023,4AROA163.76,0.011425064166945683,0.011425064166945683,0,-0.02021593572145966,-0.02021593572145966,0,0.011425064166945683,-0.02021593572145966
1999,4AROA167.34,0.06986846189663201,0.0449828496042217,-0.06365435356200534,-0.03180777588080088,-0.0371212556262611,0.006885379481607937,0.006214108334626656,-0.024922396399192942
2001,4AROA167.34,0.07339745620784863,0.0626099669578599,-0.056906486217353884,-0.05432059928484133,-0.056374960394695174,0.03602634318562433,0.016490969990494812,-0.018294256099216925
2002,4AROA167.34,0.0654121904588492,0.05386448470502545,-0.05519573925710116,-0.0726577294246176,-0.05036043335761098,0.047811817188638014,0.010216451201748042,-0.024845912235979605
2003,4AROA167.34,0.07458204836877129,0.05744205486122384,-0.07341340691446195,-0.03316831683168316,-0.045848563544878984,0.022793377698425578,0.0011686414543093265,-0.010374939133257597
2004,4AROA167.34,0.0665644408440381,0.0469937121475138,-0.07258226285537936,-0.048543764224819645,-0.051770898429965635,0.020597538865100483,-0.006017822011341283,-0.027946225359719187
2005,4AROA167.34,0.06613926919938344,0.053785225315078476,-0.022672046423066455,-0.044043841938275166,-0.04802467711438003,0.02768644040637117,0.043467222776316976,-0.01635740153190407
2006,4AROA167.34,0.07599041244573082,0.06797856367583206,-0.02795767004341528,-0.05887301013024599,-0.04931964544138917,0.04493939942112877,0.04803274240231549,-0.013933610709117236
2007,4AROA167.34,0.09554911647349423,0.08665442713281399,-0.04848470454113622,-0.029648741292248714,-0.025459769267627472,0.026840145958497662,0.04706441193235795,-0.002808595333751035
2008,4AROA167.34,0.07261356280699083,0.05892904466359519,-0.05016943989643226,-0.05804173171381795,-0.04958736625671101,0.04389445227125614,0.022444122910558573,-0.014147279442561765
2009,4AROA167.34,0.08789586336434715,0.07393498012492901,-0.04639627833835669,-0.06532346132005415,-0.05214500065522215,0.06203643034988855,0.04149958502599051,-0.003287030970165555
2010,4AROA167.34,0.10381446297014343,0.08666961516091506,-0.07796141915471114,-0.04864046141915471,-0.05231477801473426,0.011365839472663826,0.025853043815432415,-0.037274621946490887
2011,4AROA167.34,0.07026589398329643,0.05420325549684675,-0.06154763933867392,-0.062493608317709164,-0.04817231975455942,0.04911368672234532,0.008718254644622456,-0.013379921595363898
2012,4AROA167.34,0.07111777263024026,0.06055130126720257,-0.032211472952718374,-0.05962892310487352,-0.04486769314620514,0.0509401825861834,0.03890629967752191,-0.008688740518689776
2013,4AROA167.34,0.07370437373629879,0.07480169202937102,-0.027311908055762432,NA,NA,NA,0.0463924656805364,NA
2014,4AROA167.34,0.07261622607110298,0.062016256457003927,-0.03170426921908232,-0.0654740200546946,-0.05127653068975997,0.041837587359465196,0.04091195685202063,-0.02363643269522943
2015,4AROA167.34,0.07433269810044879,0.057336509497756184,-0.04273314071432958,-0.0718688141636442,-0.044325567099034804,0.0735864019179935,0.03159955738611907,0.001717587754349324
2016,4AROA167.34,0.09031085465085356,0.07882880391426905,-0.02644817316385681,-0.04068552890496197,-0.036509333616976045,0.04018427910439828,0.06386268148699677,-5.012498005637011e-4
2017,4AROA167.34,0.06328482747500803,0.03898669783940661,-0.04712592712028377,-0.025313003869719415,-0.040783618187681385,0.016737544340535256,0.01615890035472422,-0.008575459529184114
2018,4AROA167.34,0.08635228697595815,0.06857847680314015,-0.048145068963637364,-0.05682140326009926,-0.045147822057460665,0.05846399171346023,0.03820721801232081,0.0016425884533609555
2019,4AROA167.34,0.0898504748434027,0.08090341483127907,-0.05892907658112748,-0.04830773893715906,-0.01934522125681964,0.0475045463730046,0.03092139826227517,-8.031925641543798e-4
2021,4AROA167.34,0.07526522827512219,0.06582554535701514,-0.025116819644772952,-0.026368458695911316,-0.04375849326498976,0.016161640243175596,0.050148408630349306,-0.010206818452735718
2022,4AROA167.34,0.07352244025646013,0.05094239362735572,-0.08901301729162628,-0.0398970273945988,-0.040030891781620406,0.01530308917816202,-0.01549057703516617,-0.024593938216436795
2023,4AROA167.34,0.005231001004352209,0.005231001004352209,0,-0.019145742662649234,-0.019145742662649234,0,0.005231001004352209,-0.019145742662649234
1999,4AROA175.63,0.06607028206993963,0.04070585969267641,-0.07243290673286813,-0.02596413131875187,-0.03104678337542274,0.014165560929675133,-0.006362624662928562,-0.011798570389076711
2001,4AROA175.63,0.07335534262017869,0.0651229567598035,-0.04429020049923501,-0.031919639262420405,-0.0460175738787341,0.009068765601095074,0.02906514212094372,-0.022850873661325072
2002,4AROA175.63,0.0753221543036511,0.062371633900545134,-0.03742772179084748,-0.029950437799438227,-0.04338699818271929,0.020844622501239047,0.03789443251280358,-0.009105815298199309
2004,4AROA175.63,0.06580589769837861,0.05828329425750422,-0.04748208565862028,-0.028345936664134985,-0.04815099230591416,0.008181157745269622,0.018323812039758285,-0.020164778918865388
2005,4AROA175.63,0.0766262850317792,0.07160775071449899,-0.04288273685108559,-0.03642025338054005,-0.03364993814784804,0.06357761378663143,0.033743548180693576,0.027157360406091357
2006,4AROA175.63,0.06830453755277255,0.06381550005321604,-0.0313531060417923,-0.03282364210451621,-0.03889166991875687,0.016253946854933126,0.036951431510980286,-0.016569695249583148
2007,4AROA175.63,0.08064957334748704,0.07898615931082352,-0.0024680520965173892,-0.04172824888743722,-0.03374709100559341,0.05508512636263418,0.07818152125096971,0.013356877475197022
2008,4AROA175.63,0.07539848693914453,0.06371620592853403,-0.058193367274111396,-0.02394014369320074,-0.04054275110624736,0.02245087310272635,0.017205119665033082,-0.0014892705904746193
2009,4AROA175.63,0.07417651667404712,0.06228507681302585,-0.04703988827196239,-0.029032258064516123,-0.044721480396498314,0.029403549408999592,0.02713662840208469,3.712913444834174e-4
