Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2022,4AROA145.34,0.08061911170928672,0.09745409002542242,0.046217661133542684,-0.06918423807387464,-0.04733916554508748,0.0647274562584119,0.12683677284282935,-0.004456781815462868
2023,4AROA145.34,0.10859791863765371,0.10859791863765371,0,-0.0016423841059602486,-0.0016423841059602486,0,0.10859791863765371,-0.0016423841059602486
2001,4AROA158.22,0.0891893379822912,0.07553181630499609,-0.004152406294444165,-0.04105243840895537,-0.030127861632334774,0.03381956232509062,0.08503693168784696,-0.0072328760838647485
2002,4AROA158.22,0.07039995415998164,0.07550974100389639,0.010358698143479254,-0.06400756360302544,-0.04821808388723357,0.040883566353426534,0.0807586523034609,-0.02312399724959889
2003,4AROA158.22,0.07926472975166371,0.06436300925174487,0.027718714494400283,-0.08372017529621816,-0.05993418276253863,0.064238759941567955,0.10698344424606394,-0.01948141535465027
2004,4AROA158.22,0.06734032524157436,0.06949946971482443,0.02271584570665407,-0.06290655196794714,-0.04678835729436726,0.05388286589677115,0.09005617094822849,-0.009023686071176061
2005,4AROA158.22,0.07607805211059276,0.08137074752531576,0.06756741381272038,-0.06193151512996479,-0.051592504355865286,0.040746008605056346,0.14364546592331315,-0.02118550652490851
2006,4AROA158.22,0.06518191546281432,0.07811878009630821,0.05718298555377209,-0.056317995362938474,-0.04501061173533084,0.02897717139290173,0.12236490101658638,-0.027340823970037488
2007,4AROA158.22,0.09057383168267559,0.08917526004081022,0.024110386701836444,-0.03512244213351225,-0.029599798725259825,0.019272056356927202,0.11468421838451201,-0.015850385776585
2008,4AROA158.22,0.08784720426214242,0.09049190503284538,0.013461438990327396,-0.05416903739719651,-0.05310078622045205,0.01952361247607718,0.10130864325246987,-0.034645424921119335
2009,4AROA158.22,0.08318690972984846,0.0752867340215243,-0.020997144739732024,-0.05769822095321763,-0.04992499450911482,0.03413134197232595,0.06218976499011643,-0.023566878980891406
2010,4AROA158.22,0.08073896526772795,0.09015534551374822,0.03725804992764109,-0.084829504341534,-0.06597632507235823,0.05164390376266285,0.11799701519536906,-0.033185600578871176
2011,4AROA158.22,0.0826490204251771,0.0850665120883701,0.0695888912046686,-0.07304606085869042,-0.062284701959149605,0.03924030846185909,0.1522379116298457,-0.03380575239683201
2012,4AROA158.22,0.067135175424586,0.07563514880477028,0.0508864398658361,-0.05647660118191979,-0.04934746845551816,0.031861257520097955,0.11802161529042209,-0.024615343661821817
2013,4AROA158.22,0.06529194775846596,0.10058645442158787,0.04939018311122927,-0.0503449465332874,-0.050999137633666834,0.009210072438771987,0.11468213086969527,-0.04113487409451544
2014,4AROA158.22,0.06460713085839073,0.07463436502603732,0.035665000839912656,-0.0635748782126659,-0.05142558373929113,0.0315147824626239,0.10027213169830343,-0.032060095750042025
2015,4AROA158.22,0.07016703090852328,0.0753807368092413,0.05267405557290043,-0.053762098033093196,-0.04543615360599439,0.03287542928504526,0.12284108648142367,-0.02088666874804875
2017,4AROA158.22,0.07946284562211983,0.06852448156682028,0.008508064516129033,-0.06542684990860473,-0.05937763184618511,0.04035068715726762,0.08797091013824883,-0.02507616275133708
2018,4AROA158.22,0.0823222618720835,0.07791984628053802,0.01216030743892395,-0.06967197364809222,-0.05804419434531906,0.046693659072193264,0.09448256931100746,-0.022978314575899
2019,4AROA158.22,0.08319243134981295,0.07650940810625628,0.008034838981710849,-0.06377431086280505,-0.05208095714963374,0.04649870869129819,0.0912272703315238,-0.017275602171506938
2021,4AROA158.22,0.07838319184296816,0.08016776714728471,0.027703364326460932,-0.0588146251628262,-0.05224327359295634,0.02133719624489058,0.10608655616942911,-0.037477428917935644
2022,4AROA158.22,0.0707271637386453,0.07834317794070182,0.06876815603817954,-0.05295153778761476,-0.04974530824918158,0.027390833218056843,0.1394953197768248,-0.025560704569557852
2023,4AROA158.22,0.09571664294033902,0.09571664294033902,0,-0.018834605927268006,-0.018834605927268006,0,0.09571664294033902,-0.018834605927268006
2000,4AROA163.76,0.08179374678841063,0.09047507806632675,0.033028973477212537,-0.07474999011818652,-0.057890904778845155,0.05783232538835529,0.11482272026562318,-0.01691766472983123
2001,4AROA163.76,0.06708262604945638,0.07328292884341886,0.015457631784190486,-0.05536679359544894,-0.031019589851814435,0.05908817727210168,0.08254025783364687,0.003721383676652716
2002,4AROA163.76,0.07907746963098784,0.08253621361448542,-6.085262434104863e-4,-0.05927114370845748,-0.04460508824203526,0.035159294063717615,0.07846894338757739,-0.024111849644739617
2003,4AROA163.76,0.07845723096899854,0.06341235189092675,0.030246713195909714,-0.09340204512254503,-0.06446372342152168,0.07563707190391171,0.10870394416490832,-0.017764973218633365
2004,4AROA163.76,0.06653114934401759,0.06786326498546627,0.02131157200094272,-0.06779990572707993,-0.05221537434205368,0.05204257993558022,0.08784272134496032,-0.01575732579149978
2005,4AROA163.76,0.07435715098418473,0.08166742519057911,0.0687478666514962,-0.06455570173879031,-0.05213167158553427,0.0548376773459446,0.14310501763568095,-0.009718024392845689
2006,4AROA163.76,0.07117442482611018,0.08279752987337255,0.0700419118958445,-0.0506019261637239,-0.043564383805956085,0.0331995719636169,0.14121633672195466,-0.017402354200106735
2007,4AROA163.76,0.09316677449858161,0.09285942865674619,0.013957597173144872,-0.03837638376383763,-0.03371653807447165,0.028933243877893325,0.10712437167172648,-0.009443139885944264
2008,4AROA163.76,0.07730305694925771,0.07868970154657838,0.02032017793410231,-0.08070397765478708,-0.05899656028552219,0.04968964982154863,0.09762323488336003,-0.031014327833238216
2009,4AROA163.76,0.07713595431583574,0.07330748956731822,0.002415989457500555,-0.06994289479464091,-0.052411926202503734,0.05810454645288822,0.07955194377333626,-0.01183834834175268
2010,4AROA163.76,0.09663983357452971,0.0902022205137482,0.02208077062228655,-0.07008185600578876,-0.06241931982633862,0.03837056801736616,0.1187206041968163,-0.03171128798842269
2011,4AROA163.76,0.08167465610671114,0.08470326177573988,0.0690001042100875,-0.06827844935389743,-0.05869568049187123,0.045047415589829075,0.15067476031679866,-0.02323103376406844
2012,4AROA163.76,0.07484427407762333,0.08047479103444605,0.04418357024969386,-0.050141085023691606,-0.046054357663844935,0.034235745088643965,0.1190278443273172,-0.01590533993504731
2013,4AROA163.76,0.05385995812701474,0.09705563125186932,0.0546542155461766,-0.061917902725076156,-0.05282114522249057,0.016315971024491203,0.10851417367319129,-0.045601931700586545
2014,4AROA163.76,0.06521123803124476,0.07801463547791032,0.03247879220561062,-0.0609503611624391,-0.05098929111372382,0.03306694103813204,0.09769003023685538,-0.02788342012430706
2015,4AROA163.76,0.07048079925070247,0.07820324695597873,0.04932407118326564,-0.05767405557290043,-0.041514517639712784,0.053044021230096786,0.11980487043396806,-0.004630034342803653
2017,4AROA163.76,0.07341877880184336,0.07165480990783417,0.02277361751152075,-0.07227390552995391,-0.05495348502304136,0.05839717741935485,0.09619239631336401,-0.013876728110599097
2018,4AROA163.76,0.08069173757891847,0.07471836398572607,0.0253143013999451,-0.08174169640406259,-0.06273016744441397,0.06252950864671976,0.10600603897886356,-0.01921218775734286
2019,4AROA163.76,0.08718547409476628,0.0811754598640173,0.012618457808464649,-0.07273467559163022,-0.05285002371791485,0.06283244610762666,0.09980393190323088,-0.009902229484003638
2021,4AROA163.76,0.08332637110901495,0.08435276018506044,0.029594618874365545,-0.07111373130305888,-0.0510848493015317,0.04500988186677447,0.11292098998338054,-0.026103849436284386
2022,4AROA163.76,0.07421980910222714,0.08443318577949928,0.0713432009959884,-0.05551298012634298,-0.047452690551943545,0.03613916170978005,0.14556301009821557,-0.019373818416562973
2023,4AROA163.76,0.10161317458263235,0.10161317458263235,0,-0.019105409602691862,-0.019105409602691862,0,0.10161317458263235,-0.019105409602691862
2000,4AROA167.34,0.07147713348353694,0.08525554369737937,0.04484366971026522,-0.10668405865844503,-0.07627455630657334,0.07830349025653188,0.11632080319380216,-0.02838056840191312
2001,4AROA167.34,0.0701192824700647,0.07477386796348123,0.017204431802541664,-0.05441505711795201,-0.03122195715006659,0.06969812359499016,0.08732371427260639,0.015283066477038136
2002,4AROA167.34,0.07286385514554203,0.07619126747650698,-0.00352280540912215,-0.06709145083658032,-0.04813224845289933,0.04760600504240201,0.06934104973641994,-0.01948544579417839
2003,4AROA167.34,0.08839474111345559,0.0743205648433696,0.028980684953741263,-0.04457880214250934,-0.0486080993345236,0.021652329167342863,0.11737542606719684,-0.022926472975166357
2004,4AROA167.34,0.061454159792599584,0.05800025532249198,0.01210425013748135,-0.07628643255558176,-0.05858792913818845,0.06177036687878075,0.07355840993008093,-0.01451606567680106
2005,4AROA167.34,0.07362043463420183,0.08346299351462057,0.07319945386278302,-0.07099527077481063,-0.0504369377377947,0.07524446182839666,0.14681988849698477,0.00424919105358603
2006,4AROA167.34,0.0687221330479757,0.07969591581951131,0.06927055466381306,-0.060540395933654345,-0.04399456037096413,0.05725432495095416,0.13799268771178885,-0.003286070982700175
2007,4AROA167.34,0.09281839446573435,0.09095615388443737,0.006343005026626194,-0.06393827574639392,-0.03586464273733644,0.061489433076148924,0.09916139949236057,-0.0024488426702436654
2008,4AROA167.34,0.08333419541716235,0.08295825790099828,0.013254538871359845,-0.058550147416334804,-0.05254363006258731,0.03930585010086378,0.09658873428852222,-0.01924429731547094
2009,4AROA167.34,0.08732703711838351,0.08534867120579835,-0.012277619152207327,-0.04950582033823853,-0.04468658027674068,0.03809576103667912,0.0750494179661762,-0.011410059301559422
2010,4AROA167.34,0.10248281476121568,0.09545448172937775,9.044862518089368e-5,-0.06332986613603474,-0.06007930083212734,0.032620296671490606,0.10257326338639654,-0.030709569464544197
2011,4AROA167.34,0.07607075864943721,0.08283899541475612,0.06801271363067944,-0.06885942059191325,-0.055248072113380606,0.05522874114214255,0.14408347228011667,-0.013630679449771133
2012,4AROA167.34,0.07108821806953088,0.07785742426662405,0.04764414630250758,-0.062080072405898926,-0.04719874354469468,0.052890911994888955,0.11873236437203853,-0.009189160411010372
2013,4AROA167.34,0.05138413479113356,0.09740849423415636,0.05067628194476754,-0.07378406347016223,-0.05797309417040361,0.023577095550189543,0.10206041673590106,-0.05020696791997248
2014,4AROA167.34,0.06681379136569798,0.07659060557702002,0.03137052746514363,-0.06750839912649087,-0.05156479926087636,0.03828300856710903,0.09818431883084168,-0.02922539055938188
2015,4AROA167.34,0.07120512019981266,0.07834436465813296,0.04952544489541057,-0.06773649703403058,-0.03907211988760531,0.07469871995004684,0.12073056509522316,0.006962222916016229
2017,4AROA167.34,0.07644873271889402,0.06907042050691244,0.011935483870967711,-0.05474942396313364,-0.04915178571428566,0.04950748847926269,0.08838421658986172,-0.005241935483870971
2018,4AROA167.34,0.15066977765577821,0.08887194619818835,-0.04853005764479823,-0.0632596760911337,-0.05264740598407911,0.05222893219873733,0.10213972001097989,-0.011030743892396375
2019,4AROA167.34,0.08988035629578879,0.08726832867759454,0.005944500079059688,-0.08029252095082497,-0.04938428292837197,0.07682917830601384,0.09582485637484846,-0.003463342644811038
2022,4AROA167.34,0.07145455803015635,0.0791594964725412,0.07282150597131921,-0.06022801678424864,-0.04742276478996641,0.051106653755706194,0.1442760640014756,-0.009121363028542504
2023,4AROA167.34,0.09320887796039858,0.09320887796039858,0,-0.0173843341529701,-0.0173843341529701,0,0.09320887796039858,-0.0173843341529701
2000,4AROA175.63,0.07083278916895215,0.08774681119672635,0.05504766879979102,-0.08834182229767969,-0.06339758826346262,0.0690871098341387,0.12588045796874323,-0.01925471246354098
2001,4AROA175.63,0.0673487725185447,0.06624547421405864,0.020440657011656625,-0.05473419286471209,-0.038189751854468296,0.052290489226421696,0.0877894295302014,-0.0024437036382903613
2002,4AROA175.63,0.07279397890042028,0.06117413586070847,0.02091667381422081,-0.05378505875289473,-0.036838558195385514,0.06543743031134752,0.09371065271464105,0.011652371558452695
2003,4AROA175.63,0.08686355945239191,0.09521058298723273,0.04444854637748036,-0.05296262113520997,-0.05409075526842031,0.0552838024919243,0.13131210582987227,0.002321181356714351
2004,4AROA175.63,0.06150838209710581,0.07802781511940532,0.05998260319468606,-0.05640854815752015,-0.05274879408508615,0.0666776055669777,0.12149098529179182,0.010269057409457539
2005,4AROA175.63,0.07128539611835831,0.0836851734012091,0.06175628380528161,-0.07031498568246901,-0.042227330575882946,0.07882596245625201,0.1330416799236399,0.008510976773783015
2006,4AROA175.63,0.06663967079630527,0.08249787681127706,0.061292299610383974,-0.054016547738913456,-0.04588077310335773,0.043278028279998285,0.1279319704066892,-0.010738519458915189
2007,4AROA175.63,0.08039978414354457,0.0896751585195845,0.057161487610738866,-0.06650852183298107,-0.04293924540180783,0.07322255699959528,0.1375612717542834,0.0067140351666141965
2008,4AROA175.63,0.07456997556962656,0.08312880789749212,0.04232686842498881,-0.06113327017998702,-0.049306476541855826,0.04601635339283043,0.11689684399461531,-0.015116916787156424
2009,4AROA175.63,0.06938208032955714,0.07246385169927906,0.03711637487126676,-0.05785787847579815,-0.058267147270854774,0.048496395468589075,0.1064984552008239,-0.009361483007209093
2010,4AROA175.63,0.09448144920318727,0.08990634337649403,0.006330926294820687,-0.07034051294820712,-0.04753268177290837,0.07631038346613499,0.10081237549800795,0.005969870517928271
2011,4AROA175.63,0.07632202987906103,0.07882214844676315,0.060125681764287446,-0.06524780649751012,-0.04402359497272936,0.07220773061418044,0.13644771164334848,0.006959924116670637
2012,4AROA175.63,0.06633559242813743,0.06997008646880118,0.03982238840850665,-0.05002336994624915,-0.05167141855573671,0.02890862351016593,0.10615798083664416,-0.02111474643608322
2013,4AROA175.63,0.05972440355994318,0.09089484705706383,0.04646249345598683,-0.0705820476858345,-0.05476227208976159,0.061150070126227196,0.10618689701593002,-0.009431977559607271
2014,4AROA175.63,0.06379516093715787,0.07094071600613092,0.016080578059995618,-0.0782844317932997,-0.059173773812129744,0.05987464418655573,0.0798757389971535,-0.018409787606743704
2015,4AROA175.63,0.0639836248086469,0.07291928375933576,0.053580275548545726,-0.08028134712622353,-0.05385183467087263,0.06667207867514034,0.11756390035719264,-0.013609268451083258
2016,4AROA175.63,0.07866557252872113,0.07458389092286327,0.025361696755460142,-0.05434856710011362,-0.05010838277995208,0.05636851407650549,0.1040272692841813,0.002019946976391864
2017,4AROA175.63,0.06659772492244048,0.0715901758014477,0.037781799379524306,-0.06536918304033086,-0.06532947259565662,0.053744570837642155,0.10437952430196472,-0.011624612202688709
2018,4AROA175.63,0.07558335367341958,0.08307688552599464,0.038280449109104206,-0.00664388577007567,-0.05213607517695863,0.009369050524774198,0.11386380278252378,0.0027251647546985428
2019,4AROA175.63,0.07337100050787203,0.08311274758760794,0.04481716607414933,-0.07591416962925346,-0.06830611985779592,0.06935373285931952,0.11818816658202136,-0.006560436769933965
2021,4AROA175.63,0.06800797286844766,0.07132882132444811,0.060500089248527386,-0.07319688225144284,-0.049684893199262274,0.07127089903016606,0.12850806211697507,-0.0019259832212768476
2022,4AROA175.63,0.06652413857069982,0.08124013356212031,0.0780350600565784,-0.0515768469767598,-0.051017908045206076,0.04058821556725584,0.14455919862727823,-0.010988631409504032
2023,4AROA175.63,0.09682291015869049,0.09682291015869049,0,-0.020496532550293635,-0.020496532550293635,0,0.09682291015869049,-0.020496532550293635
2000,4AROA180.21,0.11498846371511903,0.1132572373862696,0.005506943537503794,-0.026317095468199048,-0.01887758478081055,0.04031300335205266,0.12049540725262288,0.013995907883853551
2001,4AROA180.21,0.07039738608265632,0.07588983574708588,0.021889350052984816,-0.04543756623101379,-0.033630143942069965,0.06646458848463442,0.09228673613564106,0.021027022253620634
2002,4AROA180.21,0.07468565057037482,0.07092486491122738,0.020072690625268032,-0.04214319409897934,-0.02984389741830345,0.044294750836263816,0.0947583411956429,0.0021515567372845635
2003,4AROA180.21,0.08493924011690508,0.09371812028918625,0.031811259806183656,-0.05037148131056759,-0.049610752191970434,0.0572388863251807,0.11675049992308877,0.006867405014613194
2004,4AROA180.21,0.0637911197216511,0.07346639253518898,0.05006444725604937,-0.04792681480309975,-0.05843733196267593,0.015689348410564605,0.11385556697770041,-0.03223746639253511
2005,4AROA180.21,0.07177855552020367,0.0823860960865416,0.05790645879732743,-0.06223035316576517,-0.05026996500159078,0.07896595609290491,0.12968501431753104,0.016735602927139714
2006,4AROA180.21,0.06559558726962314,0.08277373812546517,0.06375913846692641,-0.05517007398327719,-0.053310467101519085,0.07985816223788474,0.1293547257365496,0.024688088254607592
2007,4AROA180.21,0.08015694563115527,0.09186075010118275,0.05839141970589558,-0.06243423123622791,-0.044525925259702344,0.07210954715114422,0.13854836533705084,0.009675315914916608
2008,4AROA180.21,0.07229146931245947,0.08107526050755345,0.04005833374881587,-0.06245201176646555,-0.05184357082315397,0.05658622924664705,0.11234980306127536,-0.005865782519818504
2009,4AROA180.21,0.06850669412976311,0.07212667353244075,0.030051493305870244,-0.04680741503604532,-0.061763439752832085,0.033223480947476826,0.09855818743563331,-0.013583934088568457
2010,4AROA180.21,0.09533117529880476,0.0913430029880478,0.0011921065737051635,-0.06011578685258958,-0.04404998754980079,0.059365662350597606,0.09652328187250989,-7.501245019920748e-4
2011,4AROA180.21,0.0775669907517193,0.08290182594261333,0.055940241878112446,-0.049513872421152454,-0.05308999288593787,0.053177614417832614,0.1335072326298317,0.0036637419966801437
2012,4AROA180.21,0.06660434681000238,0.07238069642439825,0.045466230427670014,-0.045676559943912134,-0.055223884085066545,0.029773311521383503,0.11207057723767241,-0.01590324842252865
2013,4AROA180.21,0.06134731882432132,0.07454302221225043,0.039497793732705136,-0.06671527933587615,-0.05787581332735028,0.056375738538628394,0.1008451125570264,-0.010339540797247786
2014,4AROA180.21,0.06471808627107506,0.06972952704182177,0.01648702649441646,-0.06251231661922482,-0.06146630720385375,0.052080140135756486,0.08120511276549162,-0.010432176483468362
2015,4AROA180.21,0.06414946421116113,0.0750697917149882,0.05083847474138328,-0.07188546643781604,-0.0657026719858979,0.05905367166117738,0.11498793895254447,-0.012831794776638651
2016,4AROA180.21,0.06606867819719733,0.07804027269284182,0.03396288347430879,-0.019243151117283173,-0.04441680343390985,0.014546774397172063,0.10003156167150616,-0.004696376720111086
2017,4AROA180.21,0.0677849017580144,0.07862223371251284,0.0344208893485005,-0.04684901758014477,-0.061163288521199455,0.045637021716649406,0.10220579110651493,-0.0012119958634953984
2018,4AROA180.21,0.12814498413473274,0.07947412741030022,-0.017815474737612868,-0.05064315352697095,-0.05807810593116918,0.06,0.11032950939711982,0.009356846473029059
2019,4AROA180.21,0.06920644997460644,0.08054240731335706,0.04347765363128491,-0.06316912138141191,-0.06837138141188416,0.0722384459116303,0.11268410360589136,0.009069324530218414
2021,4AROA180.21,0.0695921342297852,0.07612006901886115,0.05629469863747251,-0.04300083298625574,-0.05404938418516095,0.044851549949425855,0.12588683286725771,0.001850716963170118
2022,4AROA180.21,0.06384570792561337,0.08122292816398463,0.07883573714232714,-0.04153480499002921,-0.0549321986736539,0.04337012475073041,0.14268144506794042,0.0018353197607012014
2023,4AROA180.21,0.0948911345745346,0.0948911345745346,0,-0.01350024990628514,-0.01350024990628514,0,0.0948911345745346,-0.01350024990628514
2000,4AROA183.64,0.06063732532323361,0.08042749553785203,0.06472073483958034,-0.06369335248791955,-0.046283531409168015,0.09091898480693049,0.125358060162814,0.02722563231901096
2001,4AROA183.64,0.07227547686329922,0.08032433327446137,0.020951739667961846,-0.040193615330272,-0.03809367273048394,0.06878995937831156,0.09322721653126106,0.028596344048039613
2002,4AROA183.64,0.07041384338279438,0.06782129685221723,0.021373831374903497,-0.028351488120765073,-0.042445235440432265,0.04065635989364443,0.0917876747576979,0.012304871772879427
2003,4AROA183.64,0.08731195200738345,0.09701030610675278,0.03252653437932625,-0.04408937086602049,-0.03971096754345484,0.050376865097677255,0.11983848638670973,0.0062874942316566785
2004,4AROA183.64,0.0622046496916021,0.0798924758817017,0.05402063893721336,-0.007862960619958875,-0.042738968843903165,-0.008072315356634515,0.1162252886288154,-0.015935275976593704
2005,4AROA183.64,0.07360801781737197,0.09482548520521793,0.061740375437480136,-0.057986000636334724,-0.04538816417435586,0.07850779510022278,0.13534839325485212,0.020521794463887983
2006,4AROA183.64,0.07005209473361648,0.0920837017904829,0.06303900538458175,-0.05149717637788384,-0.044043514424550206,0.0699908068117148,0.13309110011819814,0.01849363043383094
2007,4AROA183.64,0.07770607545981921,0.0915907721365292,0.062105949543553515,-0.06079057426811167,-0.05246571030264877,0.09393578270450148,0.13981202500337275,0.03314520843638979
2008,4AROA183.64,0.0767288228548636,0.0894044971830284,0.03345964002592609,-0.05055591564042479,-0.04674512638978905,0.05720446726828542,0.1101884628807897,0.006648551627860597
2009,4AROA183.64,0.06738414006179197,0.06941112255406798,0.0320597322348095,-0.04775489186405763,-0.06144232749742529,0.04019567456230689,0.09944387229660147,-0.00755921730175075
2010,4AROA183.64,0.0963863296812749,0.09093715761952197,9.337649402387616e-5,-0.05315301294820717,-0.04664818849601607,0.06654008964143426,0.09647970617529879,0.013387076693227083
2011,4AROA183.64,0.08042447237372549,0.09071448897320375,0.053746739388190676,-0.03361394356177379,-0.04710279819777098,0.06094379890917719,0.13417121176191618,0.027329855347403415
2012,4AROA183.64,0.07384903014723071,0.0811631222248189,0.028301004907688734,-0.04579340967515775,-0.05822984342136012,0.042626781958401506,0.1021500350549194,-0.003166627716756242
2013,4AROA183.64,0.07061177174482088,0.07706263555455838,0.02626766883553958,-0.06601039563233865,-0.04936364146286745,0.05907000224366167,0.0968794405803605,-0.0069403933886769955
2014,4AROA183.64,0.0645059667177578,0.06472999233632579,0.01617883731114517,-0.06173034814977009,-0.06375353076417785,0.049019870812349445,0.08068480402890296,-0.01271047733742063
2015,4AROA183.64,0.0685559215104143,0.0751036090365079,0.03861692257735309,-0.0729556524562787,-0.07215528598599069,0.05725703947673611,0.10717284408776732,-0.015698612979542635
2016,4AROA183.64,0.07293523545006947,0.07527187223835378,0.03100744855447543,-0.020999242519883853,-0.03670988511551561,0.03423368261583135,0.10394268400454493,0.013234440095947517
2017,4AROA183.64,0.06865667011375379,0.07936318510858323,0.03678903826266804,-0.05147673216132366,-0.050970423991727,0.06204550155118922,0.10544570837642193,0.010568769389865536
2018,4AROA183.64,0.0774969489870637,0.07829192091774467,0.019989016353429315,-0.05828411032462777,-0.05875140346595068,0.07164266536490116,0.09748596534049299,0.013358555040273383
2019,4AROA183.64,0.06713560182833929,0.07842318435754199,0.04982605383443376,-0.060702133062468286,-0.05639195022854241,0.08440959878110718,0.11696165566277307,0.02370746571863891
2021,4AROA183.64,0.07868507169631701,0.07879267567085144,0.04223151068007378,-0.039674242874992556,-0.062358422086035606,0.05288748735645861,0.12091658237639084,0.013213244481466073
2022,4AROA183.64,0.06206557529100779,0.08749668413486059,0.08417543941010065,-0.04343273199462042,-0.05438004915828034,0.056089597922367035,0.1462410147011084,0.01265686592774662
2023,4AROA183.64,0.09485208671748098,0.09485208671748098,0,-0.009964856928651754,-0.009964856928651754,0,0.09485208671748098,-0.009964856928651754
2000,4AROA192.94,0.08789271079100952,0.08789271079100952,0,-0.009561654041971936,-0.009561654041971936,0,0.08789271079100952,-0.009561654041971936
2001,4AROA192.94,0.09041306075591665,0.07511126810314372,-0.023682885906040275,0.014499514305898971,0.02435409307665146,0.012950812433768982,0.0667301748498764,0.027450326739667977
2002,4AROA192.94,0.0755583669268376,0.08221847928638816,0.010619692941075565,-0.015302984818595058,0.01745880864568153,0.05556329873917146,0.08617805986791323,0.04026031392057643
2003,4AROA192.94,0.07132210429164744,0.07169943085679122,0.0016805106906629746,-0.004351638209506233,-0.01224888478695575,-0.009842331948930923,0.07300261498231035,-0.014193970158437066
2004,4AROA192.94,0.11501067531235175,0.12350759133322786,0.011071485054562706,-0.032120828720544024,-0.029676182191997465,0.01192570773367073,0.12608216036691447,-0.020195120986873313
2005,4AROA192.94,0.10230671333121219,0.11572223989818649,0.021587655106586067,-0.029112313076678338,-0.014821826280623616,0.02626471524021636,0.12389436843779833,-0.0028475978364619387
2006,4AROA192.94,0.09648469990806824,0.1000583329685243,0.004938055421792233,0.0027623341942827192,0.036288688000700446,0.058923959199754884,0.10142275532986039,0.06168629339403762
2007,4AROA192.94,0.13624589647884158,0.13757858524081487,0.001616674911184062,-0.024034267212303794,-0.011509758510590443,0.02033772541260059,0.13786257139002567,-0.003696541799703189
2008,4AROA192.94,0.109398215087002,0.10585331804357577,-0.013484070399361807,-0.028309318442439047,-0.015284439347858591,0.018250486114573472,0.09591414468764022,-0.010058832327865655
2009,4AROA192.94,0.06968074150360451,0.08190278063851698,0.026900102986611735,-0.023326467559217304,0.004744593202883629,0.05683831101956744,0.0965808444902163,0.03351184346035013
2010,4AROA192.94,0.1115911354581672,0.10985495517928288,-0.01090948705179284,-0.021585532868525915,-0.008710003735059799,0.01546314741035857,0.10068164840637445,-0.006122385458167379
2011,4AROA192.94,0.1251363528574817,0.1349964429689354,0.02040550154138014,-0.029262508892577654,-0.009598055489684608,0.033139672753142065,0.14554185439886186,0.0038771638605643996
2012,4AROA192.94,0.1000350549193737,0.09632682869829393,-0.008915634494040665,-0.03670250058424864,-0.01934564150502458,0.026910493105865865,0.09111942042533307,-0.009792007478382788
2013,4AROA192.94,0.08127477376411635,0.08226871587764563,0.004904270436018248,-0.029145164909131677,-0.026168947722683415,0.008740931867474386,0.08617904420013461,-0.020404233041657286
2014,4AROA192.94,0.0588775454346398,0.061689210641558925,0.009096507554193122,-0.016134497481935607,-0.009719755857236674,0.011995566017079008,0.06797405298883297,-0.004138931464856579
2015,4AROA192.94,0.08783805724358684,0.09070023658208481,0.006642389942941965,-0.01955536484668554,-0.008041146727281099,0.026163659136243488,0.09448044718652876,0.006608294289557919
2016,4AROA192.94,0.08298762782476962,0.08479838404241888,0.0031675293523545,-0.005168539325842687,0.0064012119681857525,0.020030299204645885,0.08615515717712419,0.01486175987880318
2017,4AROA192.94,0.09791106514994821,0.10353495346432257,0.009309203722854181,-0.019946225439503633,-0.014842605997931708,0.0116297828335057,0.10722026887280245,-0.008316442605997922
2018,4AROA192.94,0.10161947766658526,0.10643519648523309,0.011202099096900172,-0.033206004393458645,-0.02086123993165729,0.02301684159140835,0.11282157676348546,-0.010189162802050284
2019,4AROA192.94,0.10628999492127983,0.11012227018791271,0.005643727780599295,-0.02534281361097004,-0.016359065515490098,0.013589385474860343,0.11193372270187917,-0.011753428136109752
2021,4AROA192.94,0.10879395489974414,0.11301543999524012,0.007375200809186653,-0.01736240852025941,-0.011227732492413904,0.011134348783245077,0.11616915570893079,-0.006228059737014247
2022,4AROA192.94,0.12530260167880167,0.12978690349209301,0.009605342484811949,-0.03395399526967494,-0.015403608032277553,0.0347041228029495,0.1349079441636137,7.501275332746079e-4
2023,4AROA192.94,0.08864472697738349,0.08864472697738349,0,-0.015199925028114462,-0.015199925028114462,0,0.08864472697738349,-0.015199925028114462
2001,4ASRE046.90,0.0027784866031995248,0.03326491804887623,0.1272539012660712,-0.012909019530866641,-0.005069560310138349,0.012103739326724896,0.13003238786927074,-8.052802041417422e-4
2002,4ASRE046.90,0.005475996006897171,0.044931391233324236,0.12132226154823487,-0.05057922679008989,-0.02620596242853264,0.034027815591251474,0.12679825755513213,-0.01655141119883841
2005,4ASRE046.90,0.03165045421657689,0.08667360720315136,0.06354610499236277,-0.051637993407830186,-0.01890740815178072,0.05759908352761476,0.09519655920893962,0.0059610901197845205
2008,4ASRE046.90,0.003508818956736173,0.0332927411140299,0.08979520720527526,-0.029869189942636643,-0.0295733662145499,0.006181311317214393,0.09330402616201143,-0.023687878625422196
2010,4ASRE046.90,0.02430464812394999,0.07260467612469666,0.0722372596602576,-0.04972465932424863,-0.03499603322755212,0.028467425798021292,0.09654190778420756,-0.021257233526227295
